POwgd510_1:1	now	RB(RB)	now
POwgd510_808:19	the	DT(DT)	the
POwgd510_808:20	claims	NNS(NNS)	claim
POwgd510_808:21	that	PRE(PRE)	that
POwgd510_808:22	we	PP(PP)	we
POwgd510_808:23	must	MD(MD)	must
POwgd510_808:24	have	VH(VH)	have
POwgd510_808:25	_0	PA(PA)	
POwgd510_808:26	er	UH(UH)	er
POwgd510_808:27	is	VBZ(VBZ)	be
POwgd510_808:28	to	TO(TO)	to
POwgd510_808:29	_0	PA(PA)	
POwgd510_808:30	to	TO(TO)	to
POwgd510_808:31	have	VH(VH)	have
POwgd510_808:32	this	DT(DT)	this
POwgd510_808:33	integrated	JJ(JJ)	integrated
POwgd510_808:34	process	NN(NN)	process
POwgd510_808:35	of	IN(IN)	of
POwgd510_808:36	and	CC(CC)	and
POwgd510_808:37	policy	NN(NN)	policy
POwgd510_808:38	making	VVG(NN)	make/making
POwgd510_808:39	process	NN(NN)	process
POwgd510_808:40	_0	PA(PA)	
POwgd510_808:41	and	CC(CC)	and
POwgd510_808:42	policy	NN(NN)	policy
POwgd510_808:43	approach	NN(NN)	approach
POwgd510_808:44	pro-	XX(XX)	
POwgd510_808:45	process	NN(NN)	process
POwgd510_808:46	_0	PA(PA)	
POwgd510_808:47	erm	UH(UH)	erm
POwgd510_808:48	not	RB(RB)	not
POwgd510_808:49	only	RB(RB)	only
POwgd510_808:50	x	UNI(UNI)	
POwgd510_808:51	x	UNI(UNI)	
POwgd510_808:52	x	UNI(UNI)	
POwgd510_808:53	youth	NN(NN)	youth
POwgd510_808:54	as	IN(IN)/RB(RB)	as
POwgd510_808:55	_0	PA(PA)	
POwgd510_808:56	yeah	RE(RE)	yeah
POwgd510_808:57	_0	PA(PA)	
POwgd510_808:58	a	DT(DT)	a
POwgd510_808:59	sector	NN(NN)	sector
POwgd510_808:60	_0	PA(PA)	
POwgd510_808:61	as	IN(IN)	as
POwgd510_808:62	a	DT(DT)	a
POwgd510_808:63	label	NN(NN)	label
POwgd510_808:64	or	CC(CC)	or
POwgd510_808:65	xx	UNI(UNI)	
POwgd510_808:66	xx	UNI(UNI)	
POwgd510_808:67	x	UNI(UNI)	
POwgd510_808:68	@	LA(LA)	

POwgd510_809:1	@	LA(LA)	

POwgd510_810:1	is	VBZ(VBZ)	be
POwgd510_810:2	there	EX(EX)	there
POwgd510_810:3	another	DT(DT)	another
POwgd510_810:4	one	NN(NN)	one
POwgd510_810:5	_0	PA(PA)	

POwgd510_811:1	a_[S4]	NP(NP)	
POwgd510_811:2	a_[S8]	NP(NP)	

POwgd510_812:1	@@	LA(LA)	
POwgd510_812:2	_0	PA(PA)	

POwgd510_813:1	if	IN(IN)	if
POwgd510_813:2	i	PP(PP)	i
POwgd510_813:3	x	UNI(UNI)	
POwgd510_813:4	xx	UNI(UNI)	
POwgd510_813:5	x	UNI(UNI)	
POwgd510_813:6	_3	PA(PA)	

POwgd510_814:1	what	WP(WP)	what
POwgd510_814:2	about	IN(IN)	about
POwgd510_814:3	x	UNI(UNI)	
POwgd510_814:4	x	UNI(UNI)	
POwgd510_814:5	x	UNI(UNI)	
POwgd510_814:6	x	UNI(UNI)	

POwgd510_815:1	x	UNI(UNI)	
POwgd510_815:2	x	UNI(UNI)	

POwgd510_816:1	yeah	RE(RE)	yeah

POwgd510_817:1	er	UH(UH)	er
POwgd510_817:2	x	UNI(UNI)	
POwgd510_817:3	x	UNI(UNI)	
POwgd510_817:4	xx	UNI(UNI)	

POwgd510_818:1	@@@	LA(LA)	
POwgd510_818:2	do	VVP(VVP)	do
POwgd510_818:3	n't	RB(RB)	not
POwgd510_818:4	be	VB(VB)	be
POwgd510_818:5	cheeky	JJ(JJ)	cheeky

POwgd510_819:1	he	PP(PP)	he
POwgd510_819:2	's	VBS(VBS)	be
POwgd510_819:3	busy	JJ(JJ)	busy
POwgd510_819:4	@@@	LA(LA)	

POwgd510_820:1	@	LA(LA)	
POwgd510_820:2	_1	PA(PA)	

POwgd510_821:1	x	UNI(UNI)	
POwgd510_821:2	x	UNI(UNI)	
POwgd510_821:3	x	UNI(UNI)	
POwgd510_821:4	x	UNI(UNI)	
POwgd510_821:5	as	IN(IN)/RB(RB)	as
POwgd510_821:6	er	UH(UH)	er
POwgd510_821:7	_0	PA(PA)	
POwgd510_821:8	i	PP(PP)	i
POwgd510_821:9	worked	VVD(VVD)	work
POwgd510_821:10	for	IN(IN)	for
POwgd510_821:11	_0	PA(PA)	
POwgd510_821:12	an	DT(DT)	a
POwgd510_821:13	organization	NN(NN)	organization
POwgd510_821:14	_0	PA(PA)	
POwgd510_821:15	called	VVN(VVN)	call
POwgd510_821:16	xx	UNI(UNI)	
POwgd510_821:17	_0	PA(PA)	
POwgd510_821:18	and	CC(CC)	and
POwgd510_821:19	we	PP(PP)	we
POwgd510_821:20	ran	VVD(VVD)	run
POwgd510_821:21	a	DT(DT)	a
POwgd510_821:22	xxship	UNI(UNI)	
POwgd510_821:23	project	NN(NN)	project
POwgd510_821:24	_0	PA(PA)	
POwgd510_821:25	with	IN(IN)	with
POwgd510_821:26	young	JJ(JJ)	young
POwgd510_821:27	people	NNS(NNS)	people
POwgd510_821:28	_0	PA(PA)	
POwgd510_821:29	erm	UH(UH)	erm
POwgd510_821:30	and	CC(CC)	and
POwgd510_821:31	the	DT(DT)	the
POwgd510_821:32	way	NN(NN)	way
POwgd510_821:33	that	PRE(PRE)	that
POwgd510_821:34	we	PP(PP)	we
POwgd510_821:35	saw	VVD(VVD)	see
POwgd510_821:36	for	IN(IN)	for
POwgd510_821:37	_0	PA(PA)	
POwgd510_821:38	participation	NN(NN)	participation
POwgd510_821:39	and	CC(CC)	and
POwgd510_821:40	x	UNI(UNI)	
POwgd510_821:41	was	VBD(VBD)	be
POwgd510_821:42	principles	NNS(NNS)	principle
POwgd510_821:43	of	IN(IN)	of
POwgd510_821:44	s_edi	NN(NN)/NP(NP)	s_edi
POwgd510_821:45	_0	PA(PA)	
POwgd510_821:46	xxx	UNI(UNI)	
POwgd510_821:47	x	UNI(UNI)	
POwgd510_821:48	xx	UNI(UNI)	
POwgd510_821:49	and	CC(CC)	and
POwgd510_821:50	independence	NN(NN)	independence
POwgd510_821:51	_0	PA(PA)	
POwgd510_821:52	erm	UH(UH)	erm
POwgd510_821:53	or	CC(CC)	or
POwgd510_821:54	xx	UNI(UNI)	
POwgd510_821:55	we	PP(PP)	we
POwgd510_821:56	're	VBP(VBP)	be
POwgd510_821:57	looking	VVG(VVG)	look
POwgd510_821:58	at	IN(IN)	at
POwgd510_821:59	xx	UNI(UNI)	
POwgd510_821:60	xx	UNI(UNI)	
POwgd510_821:61	to	IN(IN)	to
POwgd510_821:62	fairness	NN(NN)	fairness
POwgd510_821:63	_0	PA(PA)	
POwgd510_821:64	your	PP$(PP$)	you
POwgd510_821:65	er	UH(UH)	er
POwgd510_821:66	xxx	UNI(UNI)	
POwgd510_821:67	is	VBZ(VBZ)	be
POwgd510_821:68	everybody	NN(NN)	everybody
POwgd510_821:69	is	VBZ(VBZ)	be
POwgd510_821:70	xxx	UNI(UNI)	
POwgd510_821:71	it	PP(PP)	it
POwgd510_821:72	does	VVZ(VVZ)	do
POwgd510_821:73	n't	RB(RB)	not
POwgd510_821:74	matter	VV(VV)	matter
POwgd510_821:75	who	WP(WP)	who
POwgd510_821:76	you	PP(PP)	you
POwgd510_821:77	are	VBP(VBP)	be
POwgd510_821:78	_0	PA(PA)	
POwgd510_821:79	does	VVZ(VVZ)	do
POwgd510_821:80	n't	RB(RB)	not
POwgd510_821:81	matter	VV(VV)	matter
POwgd510_821:82	what	WP(WP)	what
POwgd510_821:83	x	UNI(UNI)	
POwgd510_821:84	x	UNI(UNI)	
POwgd510_821:85	x	UNI(UNI)	
POwgd510_821:86	background	NN(NN)	background
POwgd510_821:87	they	PP(PP)	they
POwgd510_821:88	come	VVP(VVP)	come
POwgd510_821:89	from	IN(IN)	from
POwgd510_821:90	_0	PA(PA)	
POwgd510_821:91	it	PP(PP)	it
POwgd510_821:92	does	VVZ(VVZ)	do
POwgd510_821:93	n't	RB(RB)	not
POwgd510_821:94	matter	VV(VV)	matter
POwgd510_821:95	whether	IN(IN)	whether
POwgd510_821:96	you	PP(PP)	you
POwgd510_821:97	're	VBP(VBP)	be
POwgd510_821:98	clever	JJ(JJ)	clever
POwgd510_821:99	or	CC(CC)	or
POwgd510_821:100	whether	IN(IN)	whether
POwgd510_821:101	you	PP(PP)	you
POwgd510_821:102	're	VBP(VBP)	be
POwgd510_821:103	_0	PA(PA)	
POwgd510_821:104	not	RB(RB)	not
POwgd510_821:105	so	RB(RB)	so
POwgd510_821:106	clever	JJ(JJ)	clever
POwgd510_821:107	does	VVZ(VVZ)	do
POwgd510_821:108	n't	RB(RB)	not
POwgd510_821:109	xx	UNI(UNI)	
POwgd510_821:110	education	NN(NN)	education
POwgd510_821:111	or	CC(CC)	or
POwgd510_821:112	not	RB(RB)	not
POwgd510_821:113	_0	PA(PA)	
POwgd510_821:114	and	CC(CC)	and
POwgd510_821:115	interdependence	NN(NN)	interdependence
POwgd510_821:116	x	UNI(UNI)	
POwgd510_821:117	of	IN(IN)	of
POwgd510_821:118	it	PP(PP)	it
POwgd510_821:119	as	RB(RB)	as
POwgd510_821:120	well	RB(RB)	well
POwgd510_821:121	they	PP(PP)	they
POwgd510_821:122	're	VBP(VBP)	be
POwgd510_821:123	just	RB(RB)	just
POwgd510_821:124	_0	PA(PA)	
POwgd510_821:125	making	VVG(VVG)	make
POwgd510_821:126	sure	JJ(JJ)	sure
POwgd510_821:127	that	IN(IN)	that
POwgd510_821:128	everybody	NN(NN)	everybody
POwgd510_821:129	_0	PA(PA)	
POwgd510_821:130	was	VBD(VBD)	be
POwgd510_821:131	involved	VVN(VVN)	involve
POwgd510_821:132	in	IN(IN)	in
POwgd510_821:133	that	DT(DT)	that
POwgd510_821:134	process	NN(NN)	process
POwgd510_821:135	and	CC(CC)	and
POwgd510_821:136	everybody	NN(NN)	everybody
POwgd510_821:137	was	VBD(VBD)	be
POwgd510_821:138	dependent	JJ(JJ)	dependent
POwgd510_821:139	on	IN(IN)	on
POwgd510_821:140	one	NN(NN)	one
POwgd510_821:141	and	CC(CC)	and
POwgd510_821:142	other	JJ(JJ)	other
POwgd510_821:143	on	IN(IN)	on
POwgd510_821:144	it	PP(PP)	it
POwgd510_821:145	_0	PA(PA)	
POwgd510_821:146	as	RB(RB)	as
POwgd510_821:147	well	RB(RB)	well
POwgd510_821:148	x	UNI(UNI)	
POwgd510_821:149	_1	PA(PA)	
POwgd510_821:150	x	UNI(UNI)	
POwgd510_821:151	x	UNI(UNI)	
POwgd510_821:152	x	UNI(UNI)	
POwgd510_821:153	x	UNI(UNI)	
POwgd510_821:154	x	UNI(UNI)	
POwgd510_821:155	that	DT(DT)	that
POwgd510_821:156	's	VBS(VBS)	be
POwgd510_821:157	_0	PA(PA)	
POwgd510_821:158	like	DM(DM)	like
POwgd510_821:159	some	DT(DT)	some
POwgd510_821:160	way	NN(NN)	way
POwgd510_821:161	it	PP(PP)	it
POwgd510_821:162	could	MD(MD)	can
POwgd510_821:163	be	VB(VB)	be
POwgd510_821:164	linked	VVN(VVN)	link
POwgd510_821:165	in	IN(IN)	in
POwgd510_821:166	the	DT(DT)	the
POwgd510_821:167	_0	PA(PA)	
POwgd510_821:168	linked	VVN(VVN)	link
POwgd510_821:169	to	IN(IN)	to
POwgd510_821:170	this	DT(DT)	this
POwgd510_821:171	x	UNI(UNI)	
POwgd510_821:172	x	UNI(UNI)	
POwgd510_821:173	x	UNI(UNI)	
POwgd510_821:174	x	UNI(UNI)	
POwgd510_821:175	x	UNI(UNI)	
POwgd510_821:176	x	UNI(UNI)	
POwgd510_821:177	x	UNI(UNI)	

POwgd510_822:1	yeah	RE(RE)	yeah
POwgd510_822:2	i	PP(PP)	i
POwgd510_822:3	think	VVP(VVP)	think
POwgd510_822:4	that	IN(IN)	that

POwgd510_823:1	yeah	RE(RE)	yeah
POwgd510_823:2	i	PP(PP)	i
POwgd510_823:3	think	VVP(VVP)	think
POwgd510_823:4	you	PP(PP)	you
POwgd510_823:5	we	PP(PP)	we
POwgd510_823:6	could	MD(MD)	can
POwgd510_823:7	put	VV(VV)	put
POwgd510_823:8	that	DT(DT)	that
POwgd510_823:9	in	IN(IN)	in

POwgd510_824:1	cos	IN(IN)	cos
POwgd510_824:2	in	IN(IN)	in
POwgd510_824:3	the	DT(DT)	the
POwgd510_824:4	_0	PA(PA)	
POwgd510_824:5	i	PP(DM)	i
POwgd510_824:6	mean	VVP(DM)	mean
POwgd510_824:7	the	DT(DT)	the
POwgd510_824:8	challenge	NN(NN)	challenge
POwgd510_824:9	is	VBZ(VBZ)	be
POwgd510_824:10	to	TO(TO)	to
POwgd510_824:11	see	VV(VV)	see
POwgd510_824:12	also	RB(RB)	also
POwgd510_824:13	the	DT(DT)	the
POwgd510_824:14	unity	NN(NN)	unity
POwgd510_824:15	and	CC(CC)	and
POwgd510_824:16	the	DT(DT)	the
POwgd510_824:17	diversity	NN(NN)	diversity
POwgd510_824:18	_0	PA(PA)	
POwgd510_824:19	and	CC(CC)	and
POwgd510_824:20	the	DT(DT)	the
POwgd510_824:21	interdependence	NN(NN)	interdependence
POwgd510_824:22	that	PRE(PRE)	that
POwgd510_824:23	you	PP(PP)	you
POwgd510_824:24	have	VHP(VHP)	have

POwgd510_825:1	hm	RE(RE)	hm

POwgd510_826:1	i	PP(DM)	i
POwgd510_826:2	mean	VVP(DM)	mean
POwgd510_826:3	now	RB(RB)	now
POwgd510_826:4	now	RB(RB)	now
POwgd510_826:5	in	IN(IN)	in
POwgd510_826:6	the	DT(DT)	the
POwgd510_826:7	days	NNS(NNS)	day
POwgd510_826:8	of	IN(IN)	of
POwgd510_826:9	globaliza-	XX(XX)	
POwgd510_826:10	_0	PA(PA)	
POwgd510_826:11	we	PP(PP)	we
POwgd510_826:12	know	VVP(VVP)	know
POwgd510_826:13	that	IN(IN)	that
POwgd510_826:14	_0	PA(PA)	
POwgd510_826:15	you	PP(DM)	you
POwgd510_826:16	know	VVP(DM)	know
POwgd510_826:17	economically	RB(RB)	economically
POwgd510_826:18	socially	RB(RB)	socially
POwgd510_826:19	culturally	RB(RB)	culturally
POwgd510_826:20	_0	PA(PA)	
POwgd510_826:21	there	EX(EX)	there
POwgd510_826:22	is	VBZ(VBZ)	be
POwgd510_826:23	all	PDT(PDT)	all
POwgd510_826:24	these	DT(DT)	these
POwgd510_826:25	influences	NNS(NNS)	influence
POwgd510_826:26	going	VVG(VVG)	go
POwgd510_826:27	in	IN(IN)	in
POwgd510_826:28	all	DT(DT)	all
POwgd510_826:29	directions	NNS(NNS)	direction
POwgd510_826:30	and	CC(CC)	and
POwgd510_826:31	we	PP(PP)	we
POwgd510_826:32	ca	MD(MD)	can
POwgd510_826:33	n't	RB(RB)	not
POwgd510_826:34	deny	VV(VV)	deny
POwgd510_826:35	that	IN(IN)	that
POwgd510_826:36	_0	PA(PA)	
POwgd510_826:37	there	EX(EX)	there
POwgd510_826:38	is	VBZ(VBZ)	be
POwgd510_826:39	interdependence	NN(NN)	interdependence
POwgd510_826:40	globally	RB(RB)	globally

POwgd510_827:1	hm	RE(RE)	hm

POwgd510_828:1	yeah	RE(RE)	yeah

POwgd510_829:1	mhm	RE(RE)	mhm

POwgd510_830:1	and	CC(CC)	and
POwgd510_830:2	that	IN(IN)	that
POwgd510_830:3	one	CD(CD)	one
POwgd510_830:4	thing	NN(NN)	thing
POwgd510_830:5	in	IN(IN)	in
POwgd510_830:6	the	DT(DT)	the
POwgd510_830:7	world	NN(NN)	world
POwgd510_830:8	affects	VVZ(VVZ)	affect
POwgd510_830:9	_0	PA(PA)	
POwgd510_830:10	everybody	NN(NN)	everybody
POwgd510_830:11	else	RB(RB)	else
POwgd510_830:12	x	UNI(UNI)	
POwgd510_830:13	x	UNI(UNI)	
POwgd510_830:14	x	UNI(UNI)	
POwgd510_830:15	i	PP(DM)	i
POwgd510_830:16	mean	VVP(DM)	mean
POwgd510_830:17	at	IN(IN)	at
POwgd510_830:18	the	DT(DT)	the
POwgd510_830:19	end	NN(NN)	end
POwgd510_830:20	of	IN(IN)	of
POwgd510_830:21	the	DT(DT)	the
POwgd510_830:22	day	NN(NN)	day
POwgd510_830:23	_0	PA(PA)	

POwgd510_831:1	yeah	RE(RE)	yeah

POwgd510_832:1	er	UH(UH)	er

POwgd510_833:1	i	PP(PP)	i
POwgd510_833:2	would	MD(MD)	will
POwgd510_833:3	like	VV(VV)	like
POwgd510_833:4	to	TO(TO)	to
POwgd510_833:5	add	VV(VV)	add
POwgd510_833:6	as	RB(RB)	as
POwgd510_833:7	well	RB(RB)	well
POwgd510_833:8	i	PP(PP)	i
POwgd510_833:9	guess	VVP(VVP)	guess
POwgd510_833:10	an	DT(DT)	a
POwgd510_833:11	an	DT(DT)	a
POwgd510_833:12	an	DT(DT)	a
POwgd510_833:13	another	DT(DT)	another
POwgd510_833:14	perspective	NN(NN)	perspective
POwgd510_833:15	is	VBZ(VBZ)	be
POwgd510_833:16	one	PP(PP)	one
POwgd510_833:17	could	MD(MD)	can
POwgd510_833:18	we	PP(PP)	we
POwgd510_833:19	look	VV(VV)	look
POwgd510_833:20	into	IN(IN)	into
POwgd510_833:21	as	IN(IN)	as
POwgd510_833:22	a	DT(DT)	a
POwgd510_833:23	national	JJ(JJ)	national
POwgd510_833:24	international	JJ(JJ)	international
POwgd510_833:25	the	DT(DT)	the
POwgd510_833:26	same	JJ(JJ)	same
POwgd510_833:27	things	NNS(NNS)	thing
POwgd510_833:28	and	CC(CC)	and
POwgd510_833:29	then	RB(RB)	then
POwgd510_833:30	the	DT(DT)	the
POwgd510_833:31	national	JJ(JJ)	national
POwgd510_833:32	levels	NNS(NNS)	level
POwgd510_833:33	_0	PA(PA)	
POwgd510_833:34	erm	UH(UH)	erm
POwgd510_833:35	er	UH(UH)	er
POwgd510_833:36	putting	VVG(VVG)	put
POwgd510_833:37	it	PP(PP)	it
POwgd510_833:38	to	IN(IN)	to
POwgd510_833:39	the	DT(DT)	the
POwgd510_833:40	frame	NN(NN)	frame
POwgd510_833:41	of	IN(IN)	of
POwgd510_833:42	collective	JJ(JJ)	collective
POwgd510_833:43	or	CC(CC)	or
POwgd510_833:44	er	UH(UH)	er
POwgd510_833:45	the	DT(DT)	the
POwgd510_833:46	community	NN(NN)	community
POwgd510_833:47	framework	NN(NN)	framework
POwgd510_833:48	_0	PA(PA)	
POwgd510_833:49	is	VBZ(VBZ)	be
POwgd510_833:50	it	PP(PP)	it
POwgd510_833:51	beneficial	JJ(JJ)	beneficial
POwgd510_833:52	to	IN(IN)	to
POwgd510_833:53	the	DT(DT)	the
POwgd510_833:54	whole	NN(NN)	whole
POwgd510_833:55	_0	PA(PA)	
POwgd510_833:56	to	IN(IN)	to
POwgd510_833:57	the	DT(DT)	the
POwgd510_833:58	people	NNS(NNS)	people

POwgd510_834:1	hm	RE(RE)	hm

POwgd510_835:1	because	IN(IN)	because
POwgd510_835:2	we	PP(PP)	we
POwgd510_835:3	they	PP(PP)	they
POwgd510_835:4	're	VBP(VBP)	be
POwgd510_835:5	_0	PA(PA)	

POwgd510_836:1	yeah	RE(RE)	yeah

POwgd510_837:1	fair	JJ(JJ)	fair
POwgd510_837:2	partic-	XX(XX)	
POwgd510_837:3	you	PP(PP)	you
POwgd510_837:4	may	MD(MD)	may
POwgd510_837:5	have	VH(VH)	have
POwgd510_837:6	minorities	NNS(NNS)	minority
POwgd510_837:7	but	CC(CC)	but
POwgd510_837:8	this	DT(DT)	this
POwgd510_837:9	minorities	NNS(NNS)	minority
POwgd510_837:10	gon	VVG(VVG)	go
POwgd510_837:11	na	TO(TO)	to
POwgd510_837:12	have	VH(VH)	have
POwgd510_837:13	to	TO(TO)	to
POwgd510_837:14	be	VB(VB)	be
POwgd510_837:15	heard	VVN(VVN)	hear
POwgd510_837:16	by	IN(IN)	by
POwgd510_837:17	other	JJ(JJ)	other
POwgd510_837:18	peoples	NNS(NNS)	people
POwgd510_837:19	we-	XX(XX)	
POwgd510_837:20	ha-	XX(XX)	
POwgd510_837:21	i	PP(PP)	i
POwgd510_837:22	've	VHP(VHP)	have
POwgd510_837:23	heard	VVN(VVN)	hear
POwgd510_837:24	that	IN(IN)	that
POwgd510_837:25	er	UH(UH)	er
POwgd510_837:26	mi-	XX(XX)	
POwgd510_837:27	minorities	NNS(NNS)	minority
POwgd510_837:28	or	CC(CC)	or
POwgd510_837:29	majorities	NNS(NNS)	majority
POwgd510_837:30	_0	PA(PA)	

POwgd510_838:1	yeah	RE(RE)	yeah

POwgd510_839:1	in	IN(IN)	in
POwgd510_839:2	that	DT(DT)	that
POwgd510_839:3	in	IN(IN)	in
POwgd510_839:4	that	DT(DT)	that
POwgd510_839:5	sense	NN(NN)	sense
POwgd510_839:6	_0	PA(PA)	
POwgd510_839:7	erm	UH(UH)	erm
POwgd510_839:8	we	PP(PP)	we
POwgd510_839:9	have	VHP(VHP)	have
POwgd510_839:10	_0	PA(PA)	
POwgd510_839:11	official	JJ(JJ)	official
POwgd510_839:12	collective	JJ(JJ)	collective
POwgd510_839:13	erm	UH(UH)	erm
POwgd510_839:14	rights	NNS(NNS)	right
POwgd510_839:15	of	IN(IN)	of
POwgd510_839:16	people	NNS(NNS)	people
POwgd510_839:17	's	POS(POS)	's
POwgd510_839:18	rights	NNS(NNS)	right
POwgd510_839:19	not	RB(RB)	not
POwgd510_839:20	just	RB(RB)	just
POwgd510_839:21	human	NN(NN)	human
POwgd510_839:22	rights	NNS(NNS)	right
POwgd510_839:23	but	CC(CC)	but
POwgd510_839:24	people	NNS(NNS)	people
POwgd510_839:25	's	POS(POS)	's
POwgd510_839:26	rights	NNS(NNS)	right
POwgd510_839:27	as	RB(RB)	as
POwgd510_839:28	well	RB(RB)	well
POwgd510_839:29	are	VBP(VBP)	be
POwgd510_839:30	ensured	VVN(VVN)	ensure
POwgd510_839:31	_0	PA(PA)	
POwgd510_839:32	erm	UH(UH)	erm
POwgd510_839:33	and	CC(CC)	and
POwgd510_839:34	that	IN(IN)	that
POwgd510_839:35	of	IN(IN)	of
POwgd510_839:36	one	CD(CD)	one
POwgd510_839:37	personal	JJ(JJ)	personal
POwgd510_839:38	agenda	NN(NN)	agenda
POwgd510_839:39	or	CC(CC)	or
POwgd510_839:40	_0	PA(PA)	
POwgd510_839:41	a	DT(DT)	a
POwgd510_839:42	model	NN(NN)	model
POwgd510_839:43	_0	PA(PA)	
POwgd510_839:44	secondly	RB(RB)	secondly
POwgd510_839:45	i	PP(PP)	i
POwgd510_839:46	guess	VVP(VVP)	guess
POwgd510_839:47	is	VBZ(VBZ)	be
POwgd510_839:48	to	IN(IN)/TO(TO)	to
POwgd510_839:49	_0	PA(PA)	
POwgd510_839:50	pr-	XX(XX)	
POwgd510_839:51	erm	UH(UH)	erm
POwgd510_839:52	_0	PA(PA)	
POwgd510_839:53	i	PP(PP)	i
POwgd510_839:54	guess	VVP(VVP)	guess
POwgd510_839:55	_0	PA(PA)	
POwgd510_839:56	i	PP(PP)	i
POwgd510_839:57	would	MD(MD)	will
POwgd510_839:58	use	VV(VV)	use
POwgd510_839:59	the	DT(DT)	the
POwgd510_839:60	word	NN(NN)	word
POwgd510_839:61	solidarity	NN(NN)	solidarity
POwgd510_839:62	but	CC(CC)	but
POwgd510_839:63	in	IN(IN)	in
POwgd510_839:64	the	DT(DT)	the
POwgd510_839:65	sense	NN(NN)	sense
POwgd510_839:66	erm	UH(UH)	erm
POwgd510_839:67	_0	PA(PA)	
POwgd510_839:68	getting	VVG(VVG)	get
POwgd510_839:69	the	DT(DT)	the
POwgd510_839:70	positive	JJ(JJ)	positive
POwgd510_839:71	aspects	NNS(NNS)	aspect
POwgd510_839:72	of	IN(IN)	of
POwgd510_839:73	certain	JJ(JJ)	certain
POwgd510_839:74	cultures	NNS(NNS)	culture
POwgd510_839:75	_0	PA(PA)	

POwgd510_840:1	of	IN(IN)	of
POwgd510_840:2	certain	JJ(JJ)	certain
POwgd510_840:3	what	WP(WP)	what

POwgd510_841:1	i	PP(PP)	i

POwgd510_842:1	of	IN(IN)	of
POwgd510_842:2	cultures	NN(NN)	cultures
POwgd510_842:3	of	IN(IN)	of
POwgd510_842:4	er	UH(UH)	er
POwgd510_842:5	since	IN(IN)	since
POwgd510_842:6	it	PP(PP)	it
POwgd510_842:7	's	VBS(VBS)	be
POwgd510_842:8	culturally	RB(RB)	culturally
POwgd510_842:9	diverse	JJ(JJ)	diverse

POwgd510_843:1	cultures	NNS(NNS)	culture
POwgd510_843:2	yeah	RE(RE)	yeah
POwgd510_843:3	yeah	RE(RE)	yeah
POwgd510_843:4	yeah	RE(RE)	yeah
POwgd510_843:5	yeah	RE(RE)	yeah

POwgd510_844:1	yeah	RE(RE)	yeah

POwgd510_845:1	we	PP(PP)	we
POwgd510_845:2	have	VHP(VHP)	have
POwgd510_845:3	to	TO(TO)	to
POwgd510_845:4	agree	VV(VV)	agree
POwgd510_845:5	that	IN(IN)	that
POwgd510_845:6	our	PP$(PP$)	we
POwgd510_845:7	own	JJ(JJ)	own
POwgd510_845:8	_0	PA(PA)	
POwgd510_845:9	cir-	XX(XX)	
POwgd510_845:10	our	PP$(PP$)	we
POwgd510_845:11	own	JJ(JJ)	own
POwgd510_845:12	cultural	JJ(JJ)	cultural
POwgd510_845:13	background	NN(NN)	background
POwgd510_845:14	has	VHZ(VHZ)	have
POwgd510_845:15	_0	PA(PA)	
POwgd510_845:16	negative	JJ(JJ)	negative
POwgd510_845:17	and	CC(CC)	and
POwgd510_845:18	positive	JJ(JJ)	positive
POwgd510_845:19	side	NN(NN)	side
POwgd510_845:20	and	CC(CC)	and
POwgd510_845:21	and	CC(CC)	and
POwgd510_845:22	erm	UH(UH)	erm
POwgd510_845:23	learning	VVG(VVG)	learn
POwgd510_845:24	_0	PA(PA)	
POwgd510_845:25	positive	JJ(JJ)	positive
POwgd510_845:26	aspects	NNS(NNS)	aspect
POwgd510_845:27	from	IN(IN)	from
POwgd510_845:28	other	JJ(JJ)	other
POwgd510_845:29	cultures	NNS(NNS)	culture
POwgd510_845:30	would	MD(MD)	will
POwgd510_845:31	be	VB(VB)	be
POwgd510_845:32	very	RB(RB)	very
POwgd510_845:33	good	JJ(JJ)	good
POwgd510_845:34	in	IN(IN)	in
POwgd510_845:35	approaching	VVG(VVG)	approach
POwgd510_845:36	our	PP$(PP$)	we
POwgd510_845:37	own	JJ(JJ)	own
POwgd510_845:38	cultures	NNS(NNS)	culture
POwgd510_845:39	_2	PA(PA)	
POwgd510_845:40	erm	UH(UH)	erm
POwgd510_845:41	and	CC(CC)	and
POwgd510_845:42	first	RB(RB)	first
POwgd510_845:43	er	UH(UH)	er
POwgd510_845:44	yeah	RE(RE)	yeah
POwgd510_845:45	i	PP(PP)	i
POwgd510_845:46	know	VVP(VVP)	know
POwgd510_845:47	i	PP(PP)	i
POwgd510_845:48	guess	VVP(VVP)	guess
POwgd510_845:49	economic	JJ(JJ)	economic
POwgd510_845:50	globalization	NN(NN)	globalization
POwgd510_845:51	xxx	UNI(UNI)	

POwgd510_846:1	this	DT(DT)	this
POwgd510_846:2	is	VBZ(VBZ)	be
POwgd510_846:3	p_intercultural	PVC(JJ)	
POwgd510_846:4	also	RB(RB)	also
POwgd510_846:5	all	PDT(PDT)	all
POwgd510_846:6	these	DT(DT)	these
POwgd510_846:7	things	NNS(NNS)	thing
POwgd510_846:8	like	DM(DM)/IN(IN)	like
POwgd510_846:9	_0	PA(PA)	
POwgd510_846:10	me	PP(PP)	i
