POmtg404_1:1	okay	RE(RE)	okay
POmtg404_865:21	evaluation	NN(NN)	evaluation
POmtg404_865:22	_0	PA(PA)	
POmtg404_865:23	strategies	NNS(NNS)	strategy
POmtg404_865:24	do	VVP(VVP)	do
POmtg404_865:25	still	RB(RB)	still
POmtg404_865:26	have	VH(VH)	have
POmtg404_865:27	a	DT(DT)	a
POmtg404_865:28	purpose	NN(NN)	purpose
POmtg404_865:29	because	IN(IN)	because
POmtg404_865:30	_0	PA(PA)	
POmtg404_865:31	in	IN(IN)	in
POmtg404_865:32	a	DT(DT)	a
POmtg404_865:33	sense	NN(NN)	sense
POmtg404_865:34	what	WP(WP)	what
POmtg404_865:35	we	PP(PP)	we
POmtg404_865:36	report	VVP(VVP)	report
POmtg404_865:37	on	IN(IN)	on
POmtg404_865:38	is	VBZ(VBZ)	be
POmtg404_865:39	_1	PA(PA)	
POmtg404_865:40	@	LA(LA)	
POmtg404_865:41	different	JJ(JJ)	different
POmtg404_865:42	levels	NNS(NNS)	level
POmtg404_865:43	of	IN(IN)	of
POmtg404_865:44	o-	XX(XX)	
POmtg404_865:45	of	IN(IN)	of
POmtg404_865:46	of	IN(IN)	of
POmtg404_865:47	quality	NN(NN)	quality
POmtg404_865:48	hopefully	RB(RB)	hopefully
POmtg404_865:49	culminating	VVG(VVG)	culminate
POmtg404_865:50	_0	PA(PA)	
POmtg404_865:51	in	IN(IN)	in
POmtg404_865:52	excellence	NN(NN)	excellence
POmtg404_865:53	in	IN(IN)	in
POmtg404_865:54	in	IN(IN)	in
POmtg404_865:55	some	DT(DT)	some
POmtg404_865:56	programs	NNS(NNS)	program

POmtg404_866:1	hm	RE(RE)	hm

POmtg404_867:1	mhm	RE(RE)	mhm

POmtg404_868:1	hh	BR(BR)	
POmtg404_868:2	well	DM(DM)	well
POmtg404_868:3	is	VBZ(VBZ)	be
POmtg404_868:4	i	PP(PP)	i
POmtg404_868:5	think	VVP(VVP)	think
POmtg404_868:6	this	DT(DT)	this
POmtg404_868:7	is	VBZ(VBZ)	be
POmtg404_868:8	er	UH(UH)	er
POmtg404_868:9	this	DT(DT)	this
POmtg404_868:10	is	VBZ(VBZ)	be
POmtg404_868:11	a	DT(DT)	a
POmtg404_868:12	very	RB(RB)	very
POmtg404_868:13	interesting	JJ(JJ)	interesting
POmtg404_868:14	discussion	NN(NN)	discussion
POmtg404_868:15	and	CC(CC)	and
POmtg404_868:16	er	UH(UH)	er
POmtg404_868:17	i	PP(DM)	i
POmtg404_868:18	mean	VVP(DM)	mean
POmtg404_868:19	we	PP(PP)	we
POmtg404_868:20	have	VHP(VHP)	have
POmtg404_868:21	had	VHN(VHN)	have
POmtg404_868:22	our	PP$(PP$)	we
POmtg404_868:23	discussions	NNS(NNS)	discussion
POmtg404_868:24	with	IN(IN)	with
POmtg404_868:25	you	PP(PP)	you
POmtg404_868:26	from	IN(IN)	from
POmtg404_868:27	the	DT(DT)	the
POmtg404_868:28	a_[org1]	NP(NP)	
POmtg404_868:29	perspective	NN(NN)	perspective
POmtg404_868:30	i	PP(PP)	i
POmtg404_868:31	think	VVP(VVP)	think
POmtg404_868:32	it	PP(PP)	it
POmtg404_868:33	's	VBS(VBS)	be
POmtg404_868:34	this	DT(DT)	this
POmtg404_868:35	opening	VVG(NN)	open/opening
POmtg404_868:36	up	RP(RP)	up
POmtg404_868:37	in	IN(IN)	in
POmtg404_868:38	in	IN(IN)	in
POmtg404_868:39	i-	XX(XX)	
POmtg404_868:40	in	IN(IN)	in
POmtg404_868:41	in	IN(IN)	in
POmtg404_868:42	the	DT(DT)	the
POmtg404_868:43	sense	NN(NN)	sense
POmtg404_868:44	of	IN(IN)	of
POmtg404_868:45	our	PP$(PP$)	we
POmtg404_868:46	er	UH(UH)	er
POmtg404_868:47	various	JJ(JJ)	various
POmtg404_868:48	er	UH(UH)	er
POmtg404_868:49	affiliations	NNS(NNS)	affiliation
POmtg404_868:50	er	UH(UH)	er
POmtg404_868:51	this	DT(DT)	this
POmtg404_868:52	is	VBZ(VBZ)	be
POmtg404_868:53	er	UH(UH)	er
POmtg404_868:54	is	VBZ(VBZ)	be
POmtg404_868:55	was	VBD(VBD)	be
POmtg404_868:56	very	RB(RB)	very
POmtg404_868:57	good	JJ(JJ)	good
POmtg404_868:58	_1	PA(PA)	

POmtg404_869:1	mhm	RE(RE)	mhm

POmtg404_870:1	but	CC(CC)	but
POmtg404_870:2	i	PP(PP)	i
POmtg404_870:3	still	RB(RB)	still
POmtg404_870:4	_0	PA(PA)	
POmtg404_870:5	unless	IN(IN)	unless
POmtg404_870:6	_0	PA(PA)	
POmtg404_870:7	part	NN(NN)	part
POmtg404_870:8	of	IN(IN)	of
POmtg404_870:9	this	DT(DT)	this
POmtg404_870:10	we	PP(PP)	we
POmtg404_870:11	can	MD(MD)	can
POmtg404_870:12	probably	RB(RB)	probably
POmtg404_870:13	reopen	VV(VV)	reopen
POmtg404_870:14	as	IN(IN)	as
POmtg404_870:15	the	DT(DT)	the
POmtg404_870:16	discussion	NN(NN)	discussion
POmtg404_870:17	as	IN(IN)	as
POmtg404_870:18	we	PP(PP)	we
POmtg404_870:19	go	VVP(VVP)	go
POmtg404_870:20	into	IN(IN)	into
POmtg404_870:21	the	DT(DT)	the
POmtg404_870:22	a_[name1]	NP(NP)	
POmtg404_870:23	follow-up	NN(NN)	follow-up
POmtg404_870:24	so	DM(DM)	so
POmtg404_870:25	let	VV(VV)	let
POmtg404_870:26	's	PP(PP)	we
POmtg404_870:27	proceed	VV(VV)	proceed
POmtg404_870:28	i	PP(PP)	i
POmtg404_870:29	guess	VVP(VVP)	guess
POmtg404_870:30	then	RB(RB)	then
POmtg404_870:31	_0	PA(PA)	

POmtg404_871:1	hm	RE(RE)	hm

POmtg404_872:1	hm	RE(RE)	hm

POmtg404_873:1	is	VBZ(VBZ)	be
POmtg404_873:2	now	RB(RB)	now
POmtg404_873:3	yes	RE(RE)	yes
POmtg404_873:4	the	DT(DT)	the
POmtg404_873:5	oldest	JJS(JJS)	old
POmtg404_873:6	network	NN(NN)	network
POmtg404_873:7	from	IN(IN)	from
POmtg404_873:8	ninety-two	CD(CD)	ninety-two
POmtg404_873:9	the	DT(DT)	the
POmtg404_873:10	a_[org10]-	XX(XX)	
POmtg404_873:11	small	JJ(JJ)	small
POmtg404_873:12	but	CC(CC)	but
POmtg404_873:13	old	JJ(JJ)	old
POmtg404_873:14	er	UH(UH)	er
POmtg404_873:15	a_[S4]	NP(NP)	
POmtg404_873:16	_0	PA(PA)	

POmtg404_874:1	@@@@@	LA(LA)	

POmtg404_875:1	ah	UH(UH)	ah
POmtg404_875:2	you	PP(PP)	you
POmtg404_875:3	stole	VVD(VVD)	steal
POmtg404_875:4	my	PP$(PP$)	i
POmtg404_875:5	starting	VVG(NN)	start/starting
POmtg404_875:6	sentence	NN(NN)	sentence
POmtg404_875:7	that	DT(DT)	that
POmtg404_875:8	's	VBS(VBS)	be
POmtg404_875:9	not	RB(RB)	not
POmtg404_875:10	fair	JJ(JJ)	fair

POmtg404_876:1	@@@@@	LA(LA)	

POmtg404_877:1	because	IN(IN)	because
POmtg404_877:2	as	IN(IN)	as
POmtg404_877:3	a_[S7]	NP(NP)	
POmtg404_877:4	was	VBD(VBD)	be
POmtg404_877:5	saying	VVG(VVG)	say
POmtg404_877:6	er	UH(UH)	er
POmtg404_877:7	a_[org3]	NP(NP)	
POmtg404_877:8	is	VBZ(VBZ)	be
POmtg404_877:9	perhaps	RB(RB)	perhaps
POmtg404_877:10	the	DT(DT)	the
POmtg404_877:11	youngest	JJS(JJS)	young
POmtg404_877:12	i	PP(PP)	i
POmtg404_877:13	think	VVP(VVP)	think
POmtg404_877:14	then	RB(RB)	then
POmtg404_877:15	_0	PA(PA)	
POmtg404_877:16	that	IN(IN)	that
POmtg404_877:17	the	DT(DT)	the
POmtg404_877:18	a_[org10]	NP(NP)	
POmtg404_877:19	must	MD(MD)	must
POmtg404_877:20	be	VB(VB)	be
POmtg404_877:21	the	DT(DT)	the
POmtg404_877:22	oldest	JJS(JJS)	old
POmtg404_877:23	because	IN(IN)	because
POmtg404_877:24	we	PP(PP)	we
POmtg404_877:25	were	VBD(VBD)	be
POmtg404_877:26	actually	RB(RB)	actually
POmtg404_877:27	er	UH(UH)	er
POmtg404_877:28	we	PP(PP)	we
POmtg404_877:29	had	VHD(VHD)	have
POmtg404_877:30	our	PP$(PP$)	we
POmtg404_877:31	first	JJ(JJ)	first
POmtg404_877:32	meeting	VVG(NN)	meet/meeting
POmtg404_877:33	in	IN(IN)	in
POmtg404_877:34	december	NP(NP)	december
POmtg404_877:35	nineteen	CD(CD)	nineteen
POmtg404_877:36	ninety-two	CD(CD)	ninety-two
POmtg404_877:37	_0	PA(PA)	
POmtg404_877:38	er	UH(UH)	er
POmtg404_877:39	at	IN(IN)	at
POmtg404_877:40	at	IN(IN)	at
POmtg404_877:41	er	UH(UH)	er
POmtg404_877:42	the	DT(DT)	the
POmtg404_877:43	danish	JJ(JJ)	danish
POmtg404_877:44	initiative	NN(NN)	initiative
POmtg404_877:45	because	IN(IN)	because
POmtg404_877:46	we	PP(PP)	we
POmtg404_877:47	'd	VHD(VHD)	have
POmtg404_877:48	just	RB(RB)	just
POmtg404_877:49	been	VBN(VBN)	be
POmtg404_877:50	set	VVN(VVN)	set
POmtg404_877:51	up	RP(RP)	up
POmtg404_877:52	and	CC(CC)	and
POmtg404_877:53	we	PP(PP)	we
POmtg404_877:54	felt	VVD(VVD)	feel
POmtg404_877:55	this	DT(DT)	this
POmtg404_877:56	need	NN(NN)	need
POmtg404_877:57	to	TO(TO)	to
POmtg404_877:58	meet	VV(VV)	meet
POmtg404_877:59	with	IN(IN)	with
POmtg404_877:60	colleagues	NNS(NNS)	colleague
POmtg404_877:61	and	CC(CC)	and
POmtg404_877:62	and	CC(CC)	and
POmtg404_877:63	discuss	VV(VV)	discuss
POmtg404_877:64	our	PP$(PP$)	we
POmtg404_877:65	experiences	NNS(NNS)	experience
POmtg404_877:66	of	IN(IN)	of
POmtg404_877:67	setting	VVG(VVG)	set
POmtg404_877:68	up	RP(RP)	up
POmtg404_877:69	quality	NN(NN)	quality
POmtg404_877:70	assurance	NN(NN)	assurance
POmtg404_877:71	and	CC(CC)	and
POmtg404_877:72	er	UH(UH)	er
POmtg404_877:73	_0	PA(PA)	
POmtg404_877:74	er	UH(UH)	er
POmtg404_877:75	developing	VVG(VVG)	develop
POmtg404_877:76	methods	NNS(NNS)	method
POmtg404_877:77	i	PP(DM)	i
POmtg404_877:78	mean	VVP(DM)	mean
POmtg404_877:79	there	EX(EX)	there
POmtg404_877:80	was	VBD(VBD)	be
POmtg404_877:81	not	RB(RB)	not
POmtg404_877:82	a	DT(DT)	a
POmtg404_877:83	lot	NN(NN)	lot
POmtg404_877:84	of	IN(IN)	of
POmtg404_877:85	people	NNS(NNS)	people
POmtg404_877:86	to	TO(TO)	to
POmtg404_877:87	to	TO(TO)	to
POmtg404_877:88	talk	VV(VV)	talk
POmtg404_877:89	to	IN(IN)	to
POmtg404_877:90	at	IN(IN)	at
POmtg404_877:91	that	DT(DT)	that
POmtg404_877:92	stage	NN(NN)	stage
POmtg404_877:93	but	CC(CC)	but
POmtg404_877:94	actually	RB(RB)	actually
POmtg404_877:95	all	PDT(PDT)	all
POmtg404_877:96	the	DT(DT)	the
POmtg404_877:97	nordic	JJ(JJ)	nordic
POmtg404_877:98	countries	NNS(NNS)	country
POmtg404_877:99	_0	PA(PA)	
POmtg404_877:100	had	VHD(VHD)	have
POmtg404_877:101	started	VVN(VVN)	start
POmtg404_877:102	doing	VVG(VVG)	do
POmtg404_877:103	either	CC(CC)	either
POmtg404_877:104	setting	VVG(VVG)	set
POmtg404_877:105	up	RP(RP)	up
POmtg404_877:106	national	JJ(JJ)	national
POmtg404_877:107	systems	NNS(NNS)	system
POmtg404_877:108	of	IN(IN)	of
POmtg404_877:109	quality	NN(NN)	quality
POmtg404_877:110	assurance	NN(NN)	assurance
POmtg404_877:111	of	IN(IN)	of
POmtg404_877:112	higher	NN(NN)	higher
POmtg404_877:113	education	NN(NN)	education
POmtg404_877:114	or	CC(CC)	or
POmtg404_877:115	doing	VVG(VVG)	do
POmtg404_877:116	pilot	NN(NN)	pilot
POmtg404_877:117	projects	NNS(NNS)	project
POmtg404_877:118	at	IN(IN)	at
POmtg404_877:119	that	DT(DT)	that
POmtg404_877:120	stage	NN(NN)	stage
POmtg404_877:121	so	DM(DM)	so
POmtg404_877:122	that	DT(DT)	that
POmtg404_877:123	was	VBD(VBD)	be
POmtg404_877:124	very	RB(RB)	very
POmtg404_877:125	_0	PA(PA)	
POmtg404_877:126	convenient	JJ(JJ)	convenient
POmtg404_877:127	for	IN(IN)	for
POmtg404_877:128	all	DT(DT)	all
POmtg404_877:129	of	IN(IN)	of
POmtg404_877:130	us	PP(PP)	we
POmtg404_877:131	to	TO(TO)	to
POmtg404_877:132	meet	VV(VV)	meet
POmtg404_877:133	but	CC(CC)	but
POmtg404_877:134	we	PP(PP)	we
POmtg404_877:135	were	VBD(VBD)	be
POmtg404_877:136	a	DT(DT)	a
POmtg404_877:137	very	RB(RB)	very
POmtg404_877:138	_0	PA(PA)	
POmtg404_877:139	hetero-	XX(XX)	
POmtg404_877:140	-geneous	XX(XX)	
POmtg404_877:141	group	NN(NN)	group
POmtg404_877:142	at	IN(IN)	at
POmtg404_877:143	that	DT(DT)	that
POmtg404_877:144	stage	NN(NN)	stage
POmtg404_877:145	as	RB(RB)	as
POmtg404_877:146	well	RB(RB)	well
POmtg404_877:147	because	IN(IN)	because
POmtg404_877:148	er	UH(UH)	er
POmtg404_877:149	_0	PA(PA)	
POmtg404_877:150	some	DT(DT)	some
POmtg404_877:151	of	IN(IN)	of
POmtg404_877:152	us	PP(PP)	we
POmtg404_877:153	_0	PA(PA)	
POmtg404_877:154	were	VBD(VBD)	be
POmtg404_877:155	agencies	NNS(NNS)	agency
POmtg404_877:156	and	CC(CC)	and
POmtg404_877:157	some	DT(DT)	some
POmtg404_877:158	were	VBD(VBD)	be
POmtg404_877:159	researchers	NNS(NNS)	researcher
POmtg404_877:160	and	CC(CC)	and
POmtg404_877:161	there	EX(EX)	there
POmtg404_877:162	were	VBD(VBD)	be
POmtg404_877:163	also	RB(RB)	also
POmtg404_877:164	ministry	NN(NN)	ministry
POmtg404_877:165	representatives	NNS(NNS)	representative
POmtg404_877:166	so	DM(DM)	so
POmtg404_877:167	we	PP(PP)	we
POmtg404_877:168	were	VBD(VBD)	be
POmtg404_877:169	a	DT(DT)	a
POmtg404_877:170	_0	PA(PA)	
POmtg404_877:171	a	DT(DT)	a
POmtg404_877:172	very	RB(RB)	very
POmtg404_877:173	varied	JJ(JJ)	varied
POmtg404_877:174	bunch	NN(NN)	bunch
POmtg404_877:175	you	PP(PP)	you
POmtg404_877:176	could	MD(MD)	can
POmtg404_877:177	say	VV(VV)	say
POmtg404_877:178	hh	BR(BR)	
POmtg404_877:179	er	UH(UH)	er
POmtg404_877:180	and	CC(CC)	and
POmtg404_877:181	we	PP(PP)	we
POmtg404_877:182	er	UH(UH)	er
POmtg404_877:183	er	UH(UH)	er
POmtg404_877:184	_0	PA(PA)	
POmtg404_877:185	we	PP(PP)	we
POmtg404_877:186	set	VVD(VVD)	set
POmtg404_877:187	up	RP(RP)	up
POmtg404_877:188	a	DT(DT)	a
POmtg404_877:189	very	RB(RB)	very
POmtg404_877:190	informal	JJ(JJ)	informal
POmtg404_877:191	network	NN(NN)	network
POmtg404_877:192	i	PP(PP)	i
POmtg404_877:193	i	PP(PP)	i
POmtg404_877:194	do	VVP(VVP)	do
POmtg404_877:195	n't	RB(RB)	not
POmtg404_877:196	_0	PA(PA)	
POmtg404_877:197	even	RB(RB)	even
POmtg404_877:198	think	VVP(VVP)	think
POmtg404_877:199	we	PP(PP)	we
POmtg404_877:200	used	VVD(VVD)	use
POmtg404_877:201	the	DT(DT)	the
POmtg404_877:202	term	NN(NN)	term
POmtg404_877:203	network	NN(NN)	network
POmtg404_877:204	er	UH(UH)	er
POmtg404_877:205	then	RB(RB)	then
POmtg404_877:206	we	PP(PP)	we
POmtg404_877:207	just	RB(RB)	just
POmtg404_877:208	decided	VVD(VVD)	decide
POmtg404_877:209	that	IN(IN)	that
POmtg404_877:210	it	PP(PP)	it
POmtg404_877:211	would	MD(MD)	will
POmtg404_877:212	be	VB(VB)	be
POmtg404_877:213	worthwhile	JJ(JJ)	worthwhile
POmtg404_877:214	to	TO(TO)	to
POmtg404_877:215	to	TO(TO)	to
POmtg404_877:216	meet	VV(VV)	meet
POmtg404_877:217	an-	XX(XX)	
POmtg404_877:218	and	CC(CC)	and
POmtg404_877:219	talk	VV(VV)	talk
POmtg404_877:220	about	IN(IN)	about
POmtg404_877:221	what	WP(WP)	what
POmtg404_877:222	we	PP(PP)	we
POmtg404_877:223	were	VBD(VBD)	be
POmtg404_877:224	doing	VVG(VVG)	do
POmtg404_877:225	and	CC(CC)	and
POmtg404_877:226	keep	VV(VV)	keep
POmtg404_877:227	each	NN(NN)	each
POmtg404_877:228	other	NN(NN)	other
POmtg404_877:229	informed	JJ(JJ)	informed
POmtg404_877:230	about	IN(IN)	about
POmtg404_877:231	the	DT(DT)	the
POmtg404_877:232	progress	NN(NN)	progress
POmtg404_877:233	in	IN(IN)	in
POmtg404_877:234	in	IN(IN)	in
POmtg404_877:235	_0	PA(PA)	
POmtg404_877:236	in	IN(IN)	in
POmtg404_877:237	our	PP$(PP$)	we
POmtg404_877:238	countries	NNS(NNS)	country
POmtg404_877:239	_1	PA(PA)	
POmtg404_877:240	so	DM(DM)	so
POmtg404_877:241	for	IN(IN)	for
POmtg404_877:242	many	JJ(JJ)	many
POmtg404_877:243	years	NNS(NNS)	year
POmtg404_877:244	we	PP(PP)	we
POmtg404_877:245	just	RB(RB)	just
POmtg404_877:246	met	VVD(VVD)	meet
POmtg404_877:247	once	RB(RB)	once
POmtg404_877:248	a	IN(IN)	a
POmtg404_877:249	year	NN(NN)	year
POmtg404_877:250	and	CC(CC)	and
POmtg404_877:251	we	PP(PP)	we
POmtg404_877:252	had	VHD(VHD)	have
POmtg404_877:253	this	DT(DT)	this
POmtg404_877:254	rotating	VVG(NN)/VVG(VVG)	rotate/rotating
POmtg404_877:255	er	UH(UH)	er
POmtg404_877:256	or	CC(CC)	or
POmtg404_877:257	this	DT(DT)	this
POmtg404_877:258	i-	XX(XX)	
POmtg404_877:259	er	UH(UH)	er
POmtg404_877:260	principle	NN(NN)	principle
POmtg404_877:261	of	IN(IN)	of
POmtg404_877:262	_0	PA(PA)	
POmtg404_877:263	of	IN(IN)	of
POmtg404_877:264	meeting	VVG(VVG)	meet
POmtg404_877:265	in	IN(IN)	in
POmtg404_877:266	the	DT(DT)	the
POmtg404_877:267	different	JJ(JJ)	different
POmtg404_877:268	countries	NNS(NNS)	country
POmtg404_877:269	er	UH(UH)	er
POmtg404_877:270	every	DT(DT)	every
POmtg404_877:271	year	NN(NN)	year
POmtg404_877:272	but	CC(CC)	but
POmtg404_877:273	then	RB(RB)	then
POmtg404_877:274	in	IN(IN)	in
POmtg404_877:275	the	DT(DT)	the
POmtg404_877:276	mid-	XX(XX)	
POmtg404_877:277	er	UH(UH)	er
POmtg404_877:278	p_mid-nineties	PVC(NNS)	
POmtg404_877:279	we	PP(PP)	we
POmtg404_877:280	started	VVD(VVD)	start
POmtg404_877:281	doing	VVG(VVG)	do
POmtg404_877:282	a	DT(DT)	a
POmtg404_877:283	a	DT(DT)	a
POmtg404_877:284	project	NN(NN)	project
POmtg404_877:285	together	RB(RB)	together
POmtg404_877:286	trying	VVG(VVG)	try
POmtg404_877:287	to	TO(TO)	to
POmtg404_877:288	explain	VV(VV)	explain
POmtg404_877:289	_0	PA(PA)	
POmtg404_877:290	what	WP(WP)	what
POmtg404_877:291	we	PP(PP)	we
POmtg404_877:292	_1	PA(PA)	
POmtg404_877:293	what	WP(WP)	what
POmtg404_877:294	the	DT(DT)	the
POmtg404_877:295	outcomes	NNS(NNS)	outcome
POmtg404_877:296	of	IN(IN)	of
POmtg404_877:297	what	WP(WP)	what
POmtg404_877:298	we	PP(PP)	we
POmtg404_877:299	had	VHD(VHD)	have
POmtg404_877:300	been	VBN(VBN)	be
POmtg404_877:301	doing	VVG(VVG)	do
POmtg404_877:302	for	IN(IN)	for
POmtg404_877:303	the	DT(DT)	the
POmtg404_877:304	last	JJ(JJ)	last
POmtg404_877:305	couple	NN(NN)	couple
POmtg404_877:306	of	IN(IN)	of
POmtg404_877:307	years	NNS(NNS)	year
POmtg404_877:308	er	UH(UH)	er
POmtg404_877:309	what	WP(WP)	what
POmtg404_877:310	the	DT(DT)	the
POmtg404_877:311	outcomes	NNS(NNS)	outcome
POmtg404_877:312	were	VBD(VBD)	be
POmtg404_877:313	_0	PA(PA)	
POmtg404_877:314	and	CC(CC)	and
POmtg404_877:315	we	PP(PP)	we
POmtg404_877:316	we	PP(PP)	we
POmtg404_877:317	wrote	VVD(VVD)	write
POmtg404_877:318	our	PP$(PP$)	we
POmtg404_877:319	first	JJ(JJ)	first
POmtg404_877:320	project	NN(NN)	project
POmtg404_877:321	together	RB(RB)	together
POmtg404_877:322	_0	PA(PA)	
POmtg404_877:323	and	CC(CC)	and
POmtg404_877:324	therefore	RB(RB)	therefore
POmtg404_877:325	it	PP(PP)	it
POmtg404_877:326	was	VBD(VBD)	be
POmtg404_877:327	necessary	JJ(JJ)	necessary
POmtg404_877:328	to	TO(TO)	to
POmtg404_877:329	meet	VV(VV)	meet
POmtg404_877:330	on	IN(IN)	on
POmtg404_877:331	a	DT(DT)	a
POmtg404_877:332	reg-	XX(XX)	
POmtg404_877:333	more	RBR(RBR)	more
POmtg404_877:334	regular	JJ(JJ)	regular
POmtg404_877:335	basis	NN(NN)	basis
POmtg404_877:336	_0	PA(PA)	
POmtg404_877:337	but	CC(CC)	but
POmtg404_877:338	when	WRB(WRB)	when
POmtg404_877:339	setting	VVG(VVG)	set
POmtg404_877:340	up	RP(RP)	up
POmtg404_877:341	a	DT(DT)	a
POmtg404_877:342	network	NN(NN)	network
POmtg404_877:343	that	DT(DT)	that
POmtg404_877:344	was	VBD(VBD)	be
POmtg404_877:345	i	PP(PP)	i
POmtg404_877:346	think	VVP(VVP)	think
POmtg404_877:347	a	DT(DT)	a
POmtg404_877:348	good	JJ(JJ)	good
POmtg404_877:349	way	NN(NN)	way
POmtg404_877:350	of	IN(IN)	of
POmtg404_877:351	getting	VVG(VVG)	get
POmtg404_877:352	to	TO(TO)	to
POmtg404_877:353	know	VV(VV)	know
POmtg404_877:354	each	NN(NN)	each
POmtg404_877:355	other	NN(NN)	other
POmtg404_877:356	better	JJR(JJR)	good
POmtg404_877:357	because	IN(IN)	because
POmtg404_877:358	it	PP(PP)	it
POmtg404_877:359	's	VBS(VBS)	be
POmtg404_877:360	not	RB(RB)	not
POmtg404_877:361	until	IN(IN)	until
POmtg404_877:362	that	IN(IN)	that
POmtg404_877:363	you	PP(PP)	you
POmtg404_877:364	actually	RB(RB)	actually
POmtg404_877:365	dig	VVP(VVP)	dig
POmtg404_877:366	under	IN(IN)	under
POmtg404_877:367	the	DT(DT)	the
POmtg404_877:368	surface	NN(NN)	surface
POmtg404_877:369	_0	PA(PA)	
POmtg404_877:370	and	CC(CC)	and
POmtg404_877:371	talk	VVP(VVP)	talk
POmtg404_877:372	about	IN(IN)	about
POmtg404_877:373	what	WP(WP)	what
POmtg404_877:374	you	PP(PP)	you
POmtg404_877:375	do	VVP(VVP)	do
POmtg404_877:376	explicitly	RB(RB)	explicitly
POmtg404_877:377	that	IN(IN)	that
POmtg404_877:378	you	PP(PP)	you
POmtg404_877:379	understand	VVP(VVP)	understand
POmtg404_877:380	_0	PA(PA)	
POmtg404_877:381	your	PP$(PP$)	you
POmtg404_877:382	differences	NNS(NNS)	difference
POmtg404_877:383	and	CC(CC)	and
POmtg404_877:384	your	PP$(PP$)	you
POmtg404_877:385	similarities	NNS(NNS)	similarity
POmtg404_877:386	so	DM(DM)	so
POmtg404_877:387	i	PP(PP)	i
POmtg404_877:388	think	VVP(VVP)	think
POmtg404_877:389	that	DT(DT)	that
POmtg404_877:390	was	VBD(VBD)	be
POmtg404_877:391	an	DT(DT)	a
POmtg404_877:392	a	DT(DT)	a
POmtg404_877:393	very	RB(RB)	very
POmtg404_877:394	_0	PA(PA)	
POmtg404_877:395	important	JJ(JJ)	important
POmtg404_877:396	part	NN(NN)	part
POmtg404_877:397	of	IN(IN)	of
POmtg404_877:398	the	DT(DT)	the
POmtg404_877:399	development	NN(NN)	development
POmtg404_877:400	of	IN(IN)	of
POmtg404_877:401	the	DT(DT)	the
POmtg404_877:402	network	NN(NN)	network

POmtg404_878:1	mhm	RE(RE)	mhm

POmtg404_879:1	but	CC(CC)	but
POmtg404_879:2	the	DT(DT)	the
POmtg404_879:3	common	JJ(JJ)	common
POmtg404_879:4	go-	XX(XX)	
POmtg404_879:5	the	DT(DT)	the
POmtg404_879:6	the	DT(DT)	the
POmtg404_879:7	most	RBS(RBS)	most
POmtg404_879:8	important	JJ(JJ)	important
POmtg404_879:9	goal	NN(NN)	goal
POmtg404_879:10	of	IN(IN)	of
POmtg404_879:11	the	DT(DT)	the
POmtg404_879:12	network	NN(NN)	network
POmtg404_879:13	_0	PA(PA)	
POmtg404_879:14	was	VBD(VBD)	be
POmtg404_879:15	then	RB(RB)	then
POmtg404_879:16	and	CC(CC)	and
POmtg404_879:17	still	RB(RB)	still
POmtg404_879:18	is	VBZ(VBZ)	be
POmtg404_879:19	_0	PA(PA)	
POmtg404_879:20	to	TO(TO)	to
POmtg404_879:21	share	VV(VV)	share
POmtg404_879:22	experiences	NNS(NNS)	experience
POmtg404_879:23	and	CC(CC)	and
POmtg404_879:24	discuss	VV(VV)	discuss
POmtg404_879:25	common	JJ(JJ)	common
POmtg404_879:26	issues	NNS(NNS)	issue
POmtg404_879:27	of	IN(IN)	of
POmtg404_879:28	er	UH(UH)	er
POmtg404_879:29	mutual	JJ(JJ)	mutual
POmtg404_879:30	interest	NN(NN)	interest
POmtg404_879:31	er	UH(UH)	er
POmtg404_879:32	to	IN(IN)	to
POmtg404_879:33	us	PP(PP)	we
POmtg404_879:34	all	DT(DT)	all
POmtg404_879:35	_0	PA(PA)	
POmtg404_879:36	er	UH(UH)	er
POmtg404_879:37	in	IN(IN)	in
POmtg404_879:38	the	DT(DT)	the
POmtg404_879:39	nordic	JJ(JJ)	nordic
POmtg404_879:40	countries	NNS(NNS)	country
POmtg404_879:41	_1	PA(PA)	
POmtg404_879:42	but	CC(CC)	but
POmtg404_879:43	_1	PA(PA)	
POmtg404_879:44	er	UH(UH)	er
POmtg404_879:45	in	IN(IN)	in
POmtg404_879:46	the	DT(DT)	the
POmtg404_879:47	late	JJ(JJ)	late
POmtg404_879:48	nineties	NNS(NNS)	ninety
POmtg404_879:49	we	PP(PP)	we
POmtg404_879:50	we	PP(PP)	we
POmtg404_879:51	_0	PA(PA)	
POmtg404_879:52	we	PP(PP)	we
POmtg404_879:53	had	VHD(VHD)	have
POmtg404_879:54	come	VVN(VVN)	come
POmtg404_879:55	to	IN(IN)	to
POmtg404_879:56	a	DT(DT)	a
POmtg404_879:57	crossroads	NNS(NNS)	crossroad
POmtg404_879:58	so	RB(RB)	so
POmtg404_879:59	to	TO(TO)	to
POmtg404_879:60	speak	VV(VV)	speak
POmtg404_879:61	because	IN(IN)	because
POmtg404_879:62	we	PP(PP)	we
POmtg404_879:63	'd	VHD(VHD)	have
POmtg404_879:64	been	VBN(VBN)	be
POmtg404_879:65	meeting	VVG(VVG)	meet
POmtg404_879:66	for	IN(IN)	for
