EDsed301_1:1	excuse	FI(FI)	excuse
EDsed301_376:202	course	RB(RB)	course
EDsed301_376:203	is	VBZ(VBZ)	be
EDsed301_376:204	not	RB(RB)	not
EDsed301_376:205	a	DT(DT)	a
EDsed301_376:206	sustainable	JJ(JJ)	sustainable
EDsed301_376:207	policy	NN(NN)	policy
EDsed301_376:208	you	PP(PP)	you
EDsed301_376:209	you	PP(PP)	you
EDsed301_376:210	ca	MD(MD)	can
EDsed301_376:211	n't	RB(RB)	not
EDsed301_376:212	run	VV(VV)	run
EDsed301_376:213	er	UH(UH)	er
EDsed301_376:214	a	DT(DT)	a
EDsed301_376:215	s_eu	NP(NP)	s_eu
EDsed301_376:216	policy	NN(NN)	policy
EDsed301_376:217	under	IN(IN)	under
EDsed301_376:218	the	DT(DT)	the
EDsed301_376:219	name	NN(NN)	name
EDsed301_376:220	of	IN(IN)	of
EDsed301_376:221	common	NP(NP)	common
EDsed301_376:222	agricultural	NP(NP)	agricultural
EDsed301_376:223	policy	NN(NN)	policy
EDsed301_376:224	_0	PA(PA)	
EDsed301_376:225	and	CC(CC)	and
EDsed301_376:226	discriminate	VV(VV)	discriminate
EDsed301_376:227	against	IN(IN)	against
EDsed301_376:228	some	DT(DT)	some
EDsed301_376:229	of	IN(IN)	of
EDsed301_376:230	the	DT(DT)	the
EDsed301_376:231	members	NNS(NNS)	member
EDsed301_376:232	_0	PA(PA)	
EDsed301_376:233	right	DM(DM)	right
EDsed301_376:234	i	PP(DM)	i
EDsed301_376:235	mean	VVP(DM)	mean
EDsed301_376:236	you	PP(PP)	you
EDsed301_376:237	may	MD(MD)	may
EDsed301_376:238	do	VV(VV)	do
EDsed301_376:239	that	DT(DT)	that
EDsed301_376:240	er	UH(UH)	er
EDsed301_376:241	_0	PA(PA)	
EDsed301_376:242	as	IN(IN)	as
EDsed301_376:243	a	DT(DT)	a
EDsed301_376:244	trandi-	XX(XX)	
EDsed301_376:245	as	IN(IN)	as
EDsed301_376:246	f-	XX(XX)	
EDsed301_376:247	as	IN(IN)	as
EDsed301_376:248	a	DT(DT)	a
EDsed301_376:249	tra-	XX(XX)	
EDsed301_376:250	tr-	XX(XX)	
EDsed301_376:251	transition	NN(NN)	transition
EDsed301_376:252	er	UH(UH)	er
EDsed301_376:253	or	CC(CC)	or
EDsed301_376:254	for	IN(IN)	for
EDsed301_376:255	a	DT(DT)	a
EDsed301_376:256	transition	NN(NN)	transition
EDsed301_376:257	er	UH(UH)	er
EDsed301_376:258	period	NN(NN)	period
EDsed301_376:259	but	CC(CC)	but
EDsed301_376:260	_1	PA(PA)	
EDsed301_376:261	but	CC(CC)	but
EDsed301_376:262	you	PP(PP)	you
EDsed301_376:263	ca	MD(MD)	can
EDsed301_376:264	n't	RB(RB)	not
EDsed301_376:265	possibly	RB(RB)	possibly
EDsed301_376:266	sort	RB(RB)	sort
EDsed301_376:267	of	RB(RB)	of
EDsed301_376:268	sustain	VV(VV)	sustain
EDsed301_376:269	the	DT(DT)	the
EDsed301_376:270	system	NN(NN)	system
EDsed301_376:271	say	VV(VV)	say
EDsed301_376:272	well	DM(DM)	well
EDsed301_376:273	these	DT(DT)	these
EDsed301_376:274	these	DT(DT)	these
EDsed301_376:275	are	VBP(VBP)	be
EDsed301_376:276	ten	CD(CD)	ten
EDsed301_376:277	ten	CD(CD)	ten
EDsed301_376:278	countries	NNS(NNS)	country
EDsed301_376:279	that	PRE(PRE)	that
EDsed301_376:280	are	VBP(VBP)	be
EDsed301_376:281	for	IN(IN)	for
EDsed301_376:282	some	DT(DT)	some
EDsed301_376:283	reason	NN(NN)	reason
EDsed301_376:284	different	JJ(JJ)	different
EDsed301_376:285	er	UH(UH)	er
EDsed301_376:286	they	PP(PP)	they
EDsed301_376:287	came	VVD(VVD)	come
EDsed301_376:288	later	RBR(RBR)	late
EDsed301_376:289	er	UH(UH)	er
EDsed301_376:290	_0	PA(PA)	
EDsed301_376:291	and	CC(CC)	and
EDsed301_376:292	er	UH(UH)	er
EDsed301_376:293	they	PP(PP)	they
EDsed301_376:294	they	PP(PP)	they
EDsed301_376:295	only	RB(RB)	only
EDsed301_376:296	get	VVP(VVP)	get
EDsed301_376:297	a	DT(DT)	a
EDsed301_376:298	quarter	NN(NN)	quarter
EDsed301_376:299	of	IN(IN)	of
EDsed301_376:300	the	DT(DT)	the
EDsed301_376:301	funds	NNS(NNS)	fund
EDsed301_376:302	_0	PA(PA)	
EDsed301_376:303	erm	UH(UH)	erm
EDsed301_376:304	so	DM(DM)	so
EDsed301_376:305	that	DT(DT)	that
EDsed301_376:306	's	VBS(VBS)	be
EDsed301_376:307	er	UH(UH)	er
EDsed301_376:308	that	DT(DT)	that
EDsed301_376:309	's	VBS(VBS)	be
EDsed301_376:310	certainly	RB(RB)	certainly
EDsed301_376:311	not	RB(RB)	not
EDsed301_376:312	_0	PA(PA)	
EDsed301_376:313	not	RB(RB)	not
EDsed301_376:314	something	NN(NN)	something
EDsed301_376:315	that	PRE(PRE)	that
EDsed301_376:316	you	PP(PP)	you
EDsed301_376:317	can	MD(MD)	can
EDsed301_376:318	can	MD(MD)	can
EDsed301_376:319	do	VV(VV)	do
EDsed301_376:320	forever	RB(RB)	forever
EDsed301_376:321	so	DM(DM)	so
EDsed301_376:322	therefore	RB(RB)	therefore
EDsed301_376:323	the	DT(DT)	the
EDsed301_376:324	the	DT(DT)	the
EDsed301_376:325	er	UH(UH)	er
EDsed301_376:326	_0	PA(PA)	
EDsed301_376:327	ultimate	JJ(JJ)	ultimate
EDsed301_376:328	question	NN(NN)	question
EDsed301_376:329	of	IN(IN)	of
EDsed301_376:330	how	WRB(WRB)	how
EDsed301_376:331	to	TO(TO)	to
EDsed301_376:332	reform	VV(VV)	reform
EDsed301_376:333	the	DT(DT)	the
EDsed301_376:334	cap	NN(NN)	cap
EDsed301_376:335	i	PP(PP)	i
EDsed301_376:336	gu-	XX(XX)	
EDsed301_376:337	i	PP(PP)	i
EDsed301_376:338	guess	VVP(VVP)	guess
EDsed301_376:339	is	VBZ(VBZ)	be
EDsed301_376:340	still	RB(RB)	still
EDsed301_376:341	out	RB(RB)	out
EDsed301_376:342	_1	PA(PA)	
EDsed301_376:343	so	DM(DM)	so
EDsed301_376:344	if	IN(IN)	if
EDsed301_376:345	you	PP(PP)	you
EDsed301_376:346	were	VBD(VBD)	be
EDsed301_376:347	now	RB(RB)	now
EDsed301_376:348	to	TO(TO)	to
EDsed301_376:349	advise	VV(VV)	advise
EDsed301_376:350	the	DT(DT)	the
EDsed301_376:351	european	NP(NP)	european
EDsed301_376:352	union	NP(NP)	union
EDsed301_376:353	_1	PA(PA)	
EDsed301_376:354	in	IN(IN)	in
EDsed301_376:355	the	DT(DT)	the
EDsed301_376:356	last	JJ(JJ)	last
EDsed301_376:357	_0	PA(PA)	
EDsed301_376:358	two	CD(CD)	two
EDsed301_376:359	or	CC(CC)	or
EDsed301_376:360	three	CD(CD)	three
EDsed301_376:361	minutes	NNS(NNS)	minute

EDsed301_377:1	@@@	LA(LA)	

EDsed301_378:1	er	UH(UH)	er
EDsed301_378:2	of	IN(IN)	of
EDsed301_378:3	of	IN(IN)	of
EDsed301_378:4	what	WP(WP)	what
EDsed301_378:5	to	TO(TO)	to
EDsed301_378:6	do	VV(VV)	do
EDsed301_378:7	with	IN(IN)	with
EDsed301_378:8	this	DT(DT)	this
EDsed301_378:9	policy	NN(NN)	policy
EDsed301_378:10	what	WP(WP)	what
EDsed301_378:11	what	WP(WP)	what
EDsed301_378:12	would	MD(MD)	will
EDsed301_378:13	you	PP(PP)	you
EDsed301_378:14	tell	VV(VV)	tell
EDsed301_378:15	_0	PA(PA)	
EDsed301_378:16	the	DT(DT)	the
EDsed301_378:17	commissioner	NN(NN)	commissioner
EDsed301_378:18	_0	PA(PA)	
EDsed301_378:19	the	DT(DT)	the
EDsed301_378:20	_0	PA(PA)	
EDsed301_378:21	commissioner	NN(NN)	commissioner
EDsed301_378:22	who	WP(WP)	who
EDsed301_378:23	's	VBS(VBS)	be
EDsed301_378:24	this	DT(DT)	this
EDsed301_378:25	danish	JJ(JJ)	danish
EDsed301_378:26	lady	NN(NN)	lady
EDsed301_378:27	right	DM(DM)	right
EDsed301_378:28	er	UH(UH)	er
EDsed301_378:29	er	UH(UH)	er
EDsed301_378:30	to	IN(IN)	to

EDsed301_379:1	who	WP(WP)	who
EDsed301_379:2	is	VBZ(VBZ)	be
EDsed301_379:3	it	PP(PP)	it

EDsed301_380:1	to	TO(TO)	to
EDsed301_380:2	do	VV(VV)	do
EDsed301_380:3	_1	PA(PA)	
EDsed301_380:4	in	IN(IN)	in
EDsed301_380:5	agriculture	NN(NN)	agriculture
EDsed301_380:6	_1	PA(PA)	

EDsed301_381:1	lower	JJR(JJR)	low
EDsed301_381:2	income	NN(NN)	income
EDsed301_381:3	support	NN(NN)	support
EDsed301_381:4	@	LA(LA)	

EDsed301_382:1	@	LA(LA)	
EDsed301_382:2	_0	PA(PA)	

EDsed301_383:1	okay	RE(RE)	okay

EDsed301_384:1	try	VV(VV)	try
EDsed301_384:2	to	TO(TO)	to
EDsed301_384:3	pay	VV(VV)	pay
EDsed301_384:4	it	PP(PP)	it
EDsed301_384:5	for	IN(IN)	for
EDsed301_384:6	france	NP(NP)	france

EDsed301_385:1	oh	UH(UH)	oh
EDsed301_385:2	yeah	RE(RE)	yeah

EDsed301_386:1	@@@	LA(LA)	
EDsed301_386:2	_1	PA(PA)	

EDsed301_387:1	well	DM(DM)	well
EDsed301_387:2	france	NP(NP)	france
EDsed301_387:3	is	VBZ(VBZ)	be
EDsed301_387:4	the	DT(DT)	the
EDsed301_387:5	problem	NN(NN)	problem
EDsed301_387:6	obviously	RB(RB)	obviously
EDsed301_387:7	yes	RE(RE)	yes

EDsed301_388:1	@	LA(LA)	

EDsed301_389:1	yeah	RE(RE)	yeah

EDsed301_390:1	yes	RE(RE)	yes
EDsed301_390:2	let	VV(VV)	let
EDsed301_390:3	's	PP(PP)	we
EDsed301_390:4	get	VV(VV)	get
EDsed301_390:5	rid	VVN(VVN)	rid
EDsed301_390:6	of	IN(IN)	of
EDsed301_390:7	the	DT(DT)	the
EDsed301_390:8	france	NP(NP)	france
EDsed301_390:9	in	IN(IN)	in
EDsed301_390:10	x	UNI(UNI)	
EDsed301_390:11	xx	UNI(UNI)	

EDsed301_391:1	fra-	XX(XX)	
EDsed301_391:2	oh	UH(UH)	oh
EDsed301_391:3	yes	RE(RE)	yes

EDsed301_392:1	yeah	RE(RE)	yeah

EDsed301_393:1	i	PP(PP)	i
EDsed301_393:2	guess	VVP(VVP)	guess
EDsed301_393:3	france	NP(NP)	france
EDsed301_393:4	is	VBZ(VBZ)	be
EDsed301_393:5	still	RB(RB)	still
EDsed301_393:6	xx	UNI(UNI)	
EDsed301_393:7	_1	PA(PA)	

EDsed301_394:1	mhm	RE(RE)	mhm

EDsed301_395:1	erm	UH(UH)	erm
EDsed301_395:2	_1	PA(PA)	
EDsed301_395:3	i	PP(DM)	i
EDsed301_395:4	mean	VVP(DM)	mean
EDsed301_395:5	wh-	XX(XX)	
EDsed301_395:6	on-	XX(XX)	
EDsed301_395:7	one	CD(CD)	one
EDsed301_395:8	thing	NN(NN)	thing
EDsed301_395:9	er	UH(UH)	er
EDsed301_395:10	and	CC(CC)	and
EDsed301_395:11	that	DT(DT)	that
EDsed301_395:12	was	VBD(VBD)	be
EDsed301_395:13	initiated	VVN(VVN)	initiate
EDsed301_395:14	by	IN(IN)	by
EDsed301_395:15	the	DT(DT)	the
EDsed301_395:16	former	JJ(JJ)	former
EDsed301_395:17	commissioner	NN(NN)	commissioner
EDsed301_395:18	fischler	NP(NP)	fischler
EDsed301_395:19	from	IN(IN)	from
EDsed301_395:20	austria	NP(NP)	austria
EDsed301_395:21	_0	PA(PA)	
EDsed301_395:22	er	UH(UH)	er
EDsed301_395:23	is	VBZ(VBZ)	be
EDsed301_395:24	is	VBZ(VBZ)	be
EDsed301_395:25	something	NN(NN)	something
EDsed301_395:26	that	PRE(PRE)	that
EDsed301_395:27	you	PP(PP)	you
EDsed301_395:28	see	VVP(VVP)	see
EDsed301_395:29	on	IN(IN)	on
EDsed301_395:30	this	DT(DT)	this
EDsed301_395:31	graph	NN(NN)	graph
EDsed301_395:32	er	UH(UH)	er
EDsed301_395:33	is	VBZ(VBZ)	be
EDsed301_395:34	sort	RB(RB)	sort
EDsed301_395:35	of	RB(RB)	of
EDsed301_395:36	_0	PA(PA)	
EDsed301_395:37	the	DT(DT)	the
EDsed301_395:38	_1	PA(PA)	
EDsed301_395:39	market	NN(NN)	market
EDsed301_395:40	measures	NNS(NNS)	measure
EDsed301_395:41	so	DM(DM)	so
EDsed301_395:42	those	DT(DT)	those
EDsed301_395:43	are	VBP(VBP)	be
EDsed301_395:44	the	DT(DT)	the
EDsed301_395:45	price	NN(NN)	price
EDsed301_395:46	re-	XX(XX)	
EDsed301_395:47	er	UH(UH)	er
EDsed301_395:48	price	NN(NN)	price
EDsed301_395:49	supports	NNS(NNS)	support
EDsed301_395:50	_0	PA(PA)	
EDsed301_395:51	you	PP(PP)	you
EDsed301_395:52	see	VVP(VVP)	see
EDsed301_395:53	that	IN(IN)	that
EDsed301_395:54	they	PP(PP)	they
EDsed301_395:55	dramatically	RB(RB)	dramatically
EDsed301_395:56	went	VVD(VVD)	go
EDsed301_395:57	up	RB(RB)	up
EDsed301_395:58	erm	UH(UH)	erm
EDsed301_395:59	_0	PA(PA)	
EDsed301_395:60	so	DM(DM)	so
EDsed301_395:61	this	DT(DT)	this
EDsed301_395:62	was	VBD(VBD)	be
EDsed301_395:63	following	VVG(VVG)	follow
EDsed301_395:64	the	DT(DT)	the
EDsed301_395:65	mc-	XX(XX)	
EDsed301_395:66	the	DT(DT)	the
EDsed301_395:67	the	DT(DT)	the
EDsed301_395:68	mcsherry	NP(NP)	mcsherry
EDsed301_395:69	reform	NP(NP)	reform
EDsed301_395:70	already	RB(RB)	already
EDsed301_395:71	and	CC(CC)	and
EDsed301_395:72	that	DT(DT)	that
EDsed301_395:73	was	VBD(VBD)	be
EDsed301_395:74	sort	RB(RB)	sort
EDsed301_395:75	of	RB(RB)	of
EDsed301_395:76	er	UH(UH)	er
EDsed301_395:77	pushed	VVN(VVN)	push
EDsed301_395:78	a	RB(RB)	a
EDsed301_395:79	little	RB(RB)	little
EDsed301_395:80	bit	RB(RB)	bit
EDsed301_395:81	further	RBR(RBR)	far
EDsed301_395:82	_0	PA(PA)	
EDsed301_395:83	by	IN(IN)	by
EDsed301_395:84	er	UH(UH)	er
EDsed301_395:85	_0	PA(PA)	
EDsed301_395:86	commissioner	NN(NN)	commissioner
EDsed301_395:87	fi-	XX(XX)	
EDsed301_395:88	er	UH(UH)	er
EDsed301_395:89	fischler	NP(NP)	fischler
EDsed301_395:90	_0	PA(PA)	
EDsed301_395:91	er	UH(UH)	er
EDsed301_395:92	what	WP(WP)	what
EDsed301_395:93	was	VBD(VBD)	be
EDsed301_395:94	also	RB(RB)	also
EDsed301_395:95	happening	VVG(VVG)	happen
EDsed301_395:96	is	VBZ(VBZ)	be
EDsed301_395:97	that	IN(IN)	that
EDsed301_395:98	these	DT(DT)	these
EDsed301_395:99	these	DT(DT)	these
EDsed301_395:100	direct	JJ(JJ)	direct
EDsed301_395:101	payments	NNS(NNS)	payment
EDsed301_395:102	_1	PA(PA)	
EDsed301_395:103	increased	VVD(VVD)	increase
EDsed301_395:104	_1	PA(PA)	
EDsed301_395:105	i-	XX(XX)	
EDsed301_395:106	if	IN(IN)	if
EDsed301_395:107	if	IN(IN)	if
EDsed301_395:108	you	PP(PP)	you
EDsed301_395:109	sort	RB(RB)	sort
EDsed301_395:110	of	RB(RB)	of
EDsed301_395:111	er	UH(UH)	er
EDsed301_395:112	er	UH(UH)	er
EDsed301_395:113	add	VV(VV)	add
EDsed301_395:114	these	DT(DT)	these
EDsed301_395:115	two	CD(CD)	two
EDsed301_395:116	columns	NNS(NNS)	column
EDsed301_395:117	you	PP(PP)	you
EDsed301_395:118	probably	RB(RB)	probably
EDsed301_395:119	er	UH(UH)	er
EDsed301_395:120	end	VVP(VVP)	end
EDsed301_395:121	up	RP(RP)	up
EDsed301_395:122	with	IN(IN)	with
EDsed301_395:123	er	UH(UH)	er
EDsed301_395:124	at	IN(IN)	at
EDsed301_395:125	the	DT(DT)	the
EDsed301_395:126	at	IN(IN)	at
EDsed301_395:127	the	DT(DT)	the
EDsed301_395:128	same	JJ(JJ)	same
EDsed301_395:129	height	NN(NN)	height
EDsed301_395:130	right	DM(DM)	right
EDsed301_395:131	it	PP(PP)	it
EDsed301_395:132	was	VBD(VBD)	be
EDsed301_395:133	just	RB(RB)	just
EDsed301_395:134	sort	RB(RB)	sort
EDsed301_395:135	of	RB(RB)	of
EDsed301_395:136	er	UH(UH)	er
EDsed301_395:137	another	DT(DT)	another
EDsed301_395:138	way	NN(NN)	way
EDsed301_395:139	of	IN(IN)	of
EDsed301_395:140	of	IN(IN)	of
EDsed301_395:141	spending	VVG(VVG)	spend
EDsed301_395:142	the	DT(DT)	the
EDsed301_395:143	money	NN(NN)	money
EDsed301_395:144	er	UH(UH)	er
EDsed301_395:145	so	DM(DM)/IN(IN)	so
EDsed301_395:146	that	IN(IN)	that
EDsed301_395:147	_0	PA(PA)	
EDsed301_395:148	so	DM(DM)	so
EDsed301_395:149	this	DT(DT)	this
EDsed301_395:150	_0	PA(PA)	
EDsed301_395:151	reversal	NN(NN)	reversal
EDsed301_395:152	er	UH(UH)	er
EDsed301_395:153	that	DT(DT)	that
EDsed301_395:154	's	VBS(VBS)	be
EDsed301_395:155	mcsherry	NP(NP)	mcsherry
EDsed301_395:156	_0	PA(PA)	
EDsed301_395:157	what	WP(WP)	what
EDsed301_395:158	fischler	NP(NP)	fischler
EDsed301_395:159	did	VVD(VVD)	do
EDsed301_395:160	_1	PA(PA)	
EDsed301_395:161	is	VBZ(VBZ)	be
EDsed301_395:162	is	VBZ(VBZ)	be
EDsed301_395:163	this	DT(DT)	this
EDsed301_395:164	white	JJ(JJ)	white
EDsed301_395:165	column	NN(NN)	column
EDsed301_395:166	_0	PA(PA)	
EDsed301_395:167	the	DT(DT)	the
EDsed301_395:168	white	JJ(JJ)	white
EDsed301_395:169	column	NN(NN)	column
EDsed301_395:170	that	PRE(PRE)	that
EDsed301_395:171	's	VBS(VBS)	be
EDsed301_395:172	called	VVN(VVN)	call
EDsed301_395:173	rural	JJ(JJ)	rural
EDsed301_395:174	development	NN(NN)	development
EDsed301_395:175	erm	UH(UH)	erm
EDsed301_395:176	so	DM(DM)	so
EDsed301_395:177	this	DT(DT)	this
EDsed301_395:178	one	NN(NN)	one
EDsed301_395:179	_0	PA(PA)	
EDsed301_395:180	has	VHZ(VHZ)	have
EDsed301_395:181	been	VBN(VBN)	be
EDsed301_395:182	constantly	RB(RB)	constantly
EDsed301_395:183	rising	VVG(VVG)	rise
EDsed301_395:184	and	CC(CC)	and
EDsed301_395:185	that	DT(DT)	that
EDsed301_395:186	's	VBS(VBS)	be
EDsed301_395:187	in	IN(IN)	in
EDsed301_395:188	a	DT(DT)	a
EDsed301_395:189	way	NN(NN)	way
EDsed301_395:190	really	RB(RB)	really
EDsed301_395:191	just	RB(RB)	just
EDsed301_395:192	to	TO(TO)	to
EDsed301_395:193	to	TO(TO)	to
EDsed301_395:194	to	TO(TO)	to
EDsed301_395:195	shift	VV(VV)	shift
EDsed301_395:196	_0	PA(PA)	
EDsed301_395:197	activities	NNS(NNS)	activity
EDsed301_395:198	in	IN(IN)	in
EDsed301_395:199	the	DT(DT)	the
EDsed301_395:200	countryside	NN(NN)	countryside
EDsed301_395:201	to	IN(IN)	to
EDsed301_395:202	something	NN(NN)	something
EDsed301_395:203	else	RB(RB)	else
EDsed301_395:204	er	UH(UH)	er
EDsed301_395:205	_0	PA(PA)	
EDsed301_395:206	some	DT(DT)	some
EDsed301_395:207	other	JJ(JJ)	other
EDsed301_395:208	activities	NNS(NNS)	activity
EDsed301_395:209	_0	PA(PA)	
EDsed301_395:210	er	UH(UH)	er
EDsed301_395:211	but	CC(CC)	but
EDsed301_395:212	farming	VVG(NN)	farm/farming
EDsed301_395:213	_0	PA(PA)	
EDsed301_395:214	and	CC(CC)	and
EDsed301_395:215	er	UH(UH)	er
EDsed301_395:216	that	DT(DT)	that
EDsed301_395:217	of	RB(RB)	of
EDsed301_395:218	course	RB(RB)	course
EDsed301_395:219	is	VBZ(VBZ)	be
EDsed301_395:220	a	DT(DT)	a
EDsed301_395:221	very	RB(RB)	very
EDsed301_395:222	sort	RB(RB)	sort
EDsed301_395:223	of	RB(RB)	of
EDsed301_395:224	gradual	JJ(JJ)	gradual
EDsed301_395:225	process	NN(NN)	process
EDsed301_395:226	_0	PA(PA)	
EDsed301_395:227	y-	XX(XX)	
EDsed301_395:228	you	PP(PP)	you
EDsed301_395:229	do	VVP(VVP)	do
EDsed301_395:230	n't	RB(RB)	not
EDsed301_395:231	do	VV(VV)	do
EDsed301_395:232	that	DT(DT)	that
EDsed301_395:233	overnight	RB(RB)	overnight
EDsed301_395:234	and	CC(CC)	and
EDsed301_395:235	tell	VV(VV)	tell
EDsed301_395:236	a	DT(DT)	a
EDsed301_395:237	farmer	NN(NN)	farmer
EDsed301_395:238	to	TO(TO)	to
EDsed301_395:239	to	TO(TO)	to
EDsed301_395:240	think	VV(VV)	think
EDsed301_395:241	of	IN(IN)	of
EDsed301_395:242	something	NN(NN)	something
EDsed301_395:243	else	RB(RB)	else
EDsed301_395:244	to	TO(TO)	to
EDsed301_395:245	do	VV(VV)	do
EDsed301_395:246	_0	PA(PA)	
EDsed301_395:247	with	IN(IN)	with
EDsed301_395:248	his	PP$(PP$)	he
EDsed301_395:249	land	NN(NN)	land
EDsed301_395:250	_0	PA(PA)	
EDsed301_395:251	erm	UH(UH)	erm

EDsed301_396:1	yes	RE(RE)	yes
EDsed301_396:2	but	CC(CC)	but
EDsed301_396:3	if	IN(IN)	if
EDsed301_396:4	they	PP(PP)	they
EDsed301_396:5	have	VHP(VHP)	have
EDsed301_396:6	this	DT(DT)	this
EDsed301_396:7	security	NN(NN)	security
EDsed301_396:8	they	PP(PP)	they
EDsed301_396:9	do	VVP(VVP)	do
EDsed301_396:10	n't	RB(RB)	not
EDsed301_396:11	have	VH(VH)	have
EDsed301_396:12	any	DT(DT)	any
EDsed301_396:13	incentives	NNS(NNS)	incentive
EDsed301_396:14	to	TO(TO)	to
EDsed301_396:15	do	VV(VV)	do
EDsed301_396:16	something	NN(NN)	something
EDsed301_396:17	else	RB(RB)	else
EDsed301_396:18	_1	PA(PA)	
EDsed301_396:19	i	PP(DM)	i
EDsed301_396:20	mean	VVP(DM)	mean
EDsed301_396:21	if	IN(IN)	if
EDsed301_396:22	i	PP(PP)	i
EDsed301_396:23	if	IN(IN)	if
EDsed301_396:24	i	PP(PP)	i
EDsed301_396:25	know	VVP(VVP)	know
EDsed301_396:26	this	DT(DT)	this
EDsed301_396:27	i	PP(PP)	i
EDsed301_396:28	will	MD(MD)	will
EDsed301_396:29	erm	UH(UH)	erm
EDsed301_396:30	get	VV(VV)	get
EDsed301_396:31	the	DT(DT)	the
EDsed301_396:32	money	NN(NN)	money
EDsed301_396:33	anyway	RB(RB)	anyway
EDsed301_396:34	i	PP(DM)	i
EDsed301_396:35	mean	VVP(DM)	mean
EDsed301_396:36	what	WP(WP)	what
EDsed301_396:37	why	WRB(WRB)	why
EDsed301_396:38	bother	VV(VV)	bother
EDsed301_396:39	to	TO(TO)	to
EDsed301_396:40	do	VV(VV)	do
EDsed301_396:41	something	NN(NN)	something
EDsed301_396:42	else	RB(RB)	else
EDsed301_396:43	_0	PA(PA)	
EDsed301_396:44	no	RE(RE)	no

EDsed301_397:1	yeah	RE(RE)	yeah

EDsed301_398:1	is	VBZ(VBZ)	be
EDsed301_398:2	n't	RB(RB)	not
EDsed301_398:3	it	PP(PP)	it
EDsed301_398:4	like	IN(IN)	like
EDsed301_398:5	that	DT(DT)	that
EDsed301_398:6	but	CC(CC)	but
EDsed301_398:7	if	IN(IN)	if
EDsed301_398:8	know	VVP(VVP)	know
EDsed301_398:9	that	IN(IN)	that
EDsed301_398:10	_1	PA(PA)	
EDsed301_398:11	er	UH(UH)	er
EDsed301_398:12	they	PP(PP)	they
EDsed301_398:13	cut	VVP(VVP)	cut
EDsed301_398:14	my	PP$(PP$)	i
EDsed301_398:15	funds	NNS(NNS)	fund
EDsed301_398:16	and	CC(CC)	and
EDsed301_398:17	that	IN(IN)	that
EDsed301_398:18	i	PP(PP)	i
EDsed301_398:19	'll	MD(MD)	will
EDsed301_398:20	probably	RB(RB)	probably
EDsed301_398:21	next	JJ(JJ)	next
EDsed301_398:22	month	NN(NN)	month
EDsed301_398:23	receive	VV(VV)	receive
EDsed301_398:24	half	NN(NN)	half
EDsed301_398:25	of	IN(IN)	of
EDsed301_398:26	what	WP(WP)	what
EDsed301_398:27	i	PP(PP)	i
EDsed301_398:28	'm	VBP(VBP)	be
EDsed301_398:29	supposed	VVN(VVN)	suppose
EDsed301_398:30	to	TO(TO)	to
EDsed301_398:31	get	VV(VV)	get
EDsed301_398:32	_1	PA(PA)	
EDsed301_398:33	then	RB(RB)	then
EDsed301_398:34	i	PP(PP)	i
EDsed301_398:35	'll	MD(MD)	will
EDsed301_398:36	have	VH(VH)	have
EDsed301_398:37	to	TO(TO)	to
EDsed301_398:38	think	VV(VV)	think
EDsed301_398:39	of	IN(IN)	of
EDsed301_398:40	a	DT(DT)	a
EDsed301_398:41	way	NN(NN)	way
EDsed301_398:42	to	TO(TO)	to
EDsed301_398:43	to	TO(TO)	to
EDsed301_398:44	get	VV(VV)	get
EDsed301_398:45	more	JJR(JJR)	more
EDsed301_398:46	income	NN(NN)	income

EDsed301_399:1	mhm	RE(RE)	mhm

EDsed301_400:1	mhm	RE(RE)	mhm
EDsed301_400:2	_0	PA(PA)	
EDsed301_400:3	it	PP(PP)	it
EDsed301_400:4	's	VBS(VBS)	be
EDsed301_400:5	true	JJ(JJ)	true
EDsed301_400:6	_0	PA(PA)	

EDsed301_401:1	no	RE(RE)	no

EDsed301_402:1	it	PP(PP)	it
EDsed301_402:2	's	VBS(VBS)	be
EDsed301_402:3	true	JJ(JJ)	true

EDsed301_403:1	it	PP(PP)	it
EDsed301_403:2	's	VBS(VBS)	be
EDsed301_403:3	it	PP(PP)	it
EDsed301_403:4	's	VBS(VBS)	be
EDsed301_403:5	a	DT(DT)	a
EDsed301_403:6	simple	JJ(JJ)	simple
EDsed301_403:7	logic	NN(NN)	logic
EDsed301_403:8	of	IN(IN)	of
EDsed301_403:9	survival	NN(NN)	survival
EDsed301_403:10	it	PP(PP)	it
EDsed301_403:11	's	VBS(VBS)	be
EDsed301_403:12	it	PP(PP)	it
EDsed301_403:13	's	VBS(VBS)	be
EDsed301_403:14	normal	JJ(JJ)	normal
EDsed301_403:15	no	RE(RE)	no
EDsed301_403:16	_1	PA(PA)	
EDsed301_403:17	i	PP(DM)	i
EDsed301_403:18	mean	VVP(DM)	mean

EDsed301_404:1	yes	RE(RE)	yes
EDsed301_404:2	yes	RE(RE)	yes
EDsed301_404:3	i	PP(PP)	i
EDsed301_404:4	i	PP(DM)	i
EDsed301_404:5	mean	VVP(DM)	mean
EDsed301_404:6	if	IN(IN)	if
EDsed301_404:7	i	PP(PP)	i
EDsed301_404:8	i	PP(PP)	i
EDsed301_404:9	guess	VVP(VVP)	guess
EDsed301_404:10	the	DT(DT)	the
EDsed301_404:11	critical	JJ(JJ)	critical
EDsed301_404:12	thing	NN(NN)	thing
EDsed301_404:13	er	UH(UH)	er
