PRpan13_1:1	welcome	FI(FI)	welcome
PRpan13_183:237	true	JJ(JJ)	true
PRpan13_183:238	for	IN(IN)	for
PRpan13_183:239	romania	NP(NP)	romania
PRpan13_183:240	tha-	XX(XX)	
PRpan13_183:241	that	IN(IN)	that
PRpan13_183:242	in	IN(IN)	in
PRpan13_183:243	in	IN(IN)	in
PRpan13_183:244	this	DT(DT)	this
PRpan13_183:245	understanding	VVG(NN)	understand/understanding
PRpan13_183:246	that	IN(IN)	that
PRpan13_183:247	n-	XX(XX)	
PRpan13_183:248	national	JJ(JJ)	national
PRpan13_183:249	identity	NN(NN)	identity
PRpan13_183:250	was	VBD(VBD)	be
PRpan13_183:251	prominent	JJ(JJ)	prominent
PRpan13_183:252	_0	PA(PA)	
PRpan13_183:253	especially	RB(RB)	especially
PRpan13_183:254	at	IN(IN)	at
PRpan13_183:255	the	DT(DT)	the
PRpan13_183:256	beginning	VVG(NN)	begin/beginning
PRpan13_183:257	of	IN(IN)	of
PRpan13_183:258	the	DT(DT)	the
PRpan13_183:259	transition	NN(NN)	transition
PRpan13_183:260	_2	PA(PA)	
PRpan13_183:261	er	UH(UH)	er
PRpan13_183:262	kind	RB(RB)	kind
PRpan13_183:263	of	RB(RB)	of
PRpan13_183:264	replacing	VVG(VVG)	replace
PRpan13_183:265	any	DT(DT)	any
PRpan13_183:266	other	JJ(JJ)	other
PRpan13_183:267	identity	NN(NN)	identity
PRpan13_183:268	now	RB(RB)	now
PRpan13_183:269	it	PP(PP)	it
PRpan13_183:270	's	VBS(VBS)	be
PRpan13_183:271	it	PP(PP)	it
PRpan13_183:272	's	VBS(VBS)	be
PRpan13_183:273	less	RBR(RBR)	less
PRpan13_183:274	prominent	JJ(JJ)	prominent
PRpan13_183:275	and	CC(CC)	and
PRpan13_183:276	it	PP(PP)	it
PRpan13_183:277	it	PP(PP)	it
PRpan13_183:278	does	VVZ(VVZ)	do
PRpan13_183:279	n't	RB(RB)	not
PRpan13_183:280	erm	UH(UH)	erm
PRpan13_183:281	_2	PA(PA)	
PRpan13_183:282	er	UH(UH)	er
PRpan13_183:283	it	PP(PP)	it
PRpan13_183:284	does	VVZ(VVZ)	do
PRpan13_183:285	n't	RB(RB)	not
PRpan13_183:286	_0	PA(PA)	
PRpan13_183:287	er	UH(UH)	er
PRpan13_183:288	it	PP(PP)	it
PRpan13_183:289	does	VVZ(VVZ)	do
PRpan13_183:290	n't	RB(RB)	not
PRpan13_183:291	shadow	VV(VV)	shadow
PRpan13_183:292	or	CC(CC)	or
PRpan13_183:293	er	UH(UH)	er
PRpan13_183:294	_0	PA(PA)	
PRpan13_183:295	replace	VV(VV)	replace
PRpan13_183:296	er	UH(UH)	er
PRpan13_183:297	totally	RB(RB)	totally
PRpan13_183:298	other	JJ(JJ)	other
PRpan13_183:299	er	UH(UH)	er
PRpan13_183:300	group	NN(NN)	group
PRpan13_183:301	identities	NNS(NNS)	identity
PRpan13_183:302	_0	PA(PA)	
PRpan13_183:303	but	CC(CC)	but
PRpan13_183:304	this	DT(DT)	this
PRpan13_183:305	was	VBD(VBD)	be
PRpan13_183:306	obvious	JJ(JJ)	obvious
PRpan13_183:307	at	IN(IN)	at
PRpan13_183:308	the	DT(DT)	the
PRpan13_183:309	beginning	VVG(NN)	begin/beginning
PRpan13_183:310	where	WRB(WRB)	where
PRpan13_183:311	hh	BR(BR)	
PRpan13_183:312	people	NNS(NNS)	people
PRpan13_183:313	i	PP(PP)	i
PRpan13_183:314	i	PP(PP)	i
PRpan13_183:315	participated	VVD(VVD)	participate
PRpan13_183:316	in	IN(IN)	in
PRpan13_183:317	a	DT(DT)	a
PRpan13_183:318	_0	PA(PA)	
PRpan13_183:319	focus	NN(NN)	focus
PRpan13_183:320	group	NN(NN)	group
PRpan13_183:321	and	CC(CC)	and
PRpan13_183:322	people	NNS(NNS)	people
PRpan13_183:323	in	IN(IN)	in
PRpan13_183:324	in	IN(IN)	in
PRpan13_183:325	the	DT(DT)	the
PRpan13_183:326	beginning	VVG(NN)	begin/beginning
PRpan13_183:327	of	IN(IN)	of
PRpan13_183:328	nineties	NNS(NNS)	ninety
PRpan13_183:329	tended	VVD(VVD)	tend
PRpan13_183:330	to	TO(TO)	to
PRpan13_183:331	_0	PA(PA)	
PRpan13_183:332	identify	VV(VV)	identify
PRpan13_183:333	themselves	PP(PP)	they
PRpan13_183:334	and	CC(CC)	and
PRpan13_183:335	er	UH(UH)	er
PRpan13_183:336	in	IN(IN)	in
PRpan13_183:337	as	IN(IN)	as
PRpan13_183:338	romanian	NP(NP)	romanian
PRpan13_183:339	and	CC(CC)	and
PRpan13_183:340	hungarian	NP(NP)	hungarian
PRpan13_183:341	for	RB(RB)	for
PRpan13_183:342	example	RB(RB)	example
PRpan13_183:343	for	RB(RB)	for
PRpan13_183:344	example	RB(RB)	example
PRpan13_183:345	hh	BR(BR)	
PRpan13_183:346	but	CC(CC)	but
PRpan13_183:347	sometimes	RB(RB)	sometimes
PRpan13_183:348	another	DT(DT)	another
PRpan13_183:349	_0	PA(PA)	
PRpan13_183:350	erm	UH(UH)	erm
PRpan13_183:351	_0	PA(PA)	
PRpan13_183:352	a	DT(DT)	a
PRpan13_183:353	bigger	JJR(JJR)	big
PRpan13_183:354	collective	JJ(JJ)	collective
PRpan13_183:355	identity	NN(NN)	identity
PRpan13_183:356	was	VBD(VBD)	be
PRpan13_183:357	crossing	VVG(VVG)	cross
PRpan13_183:358	er	UH(UH)	er
PRpan13_183:359	and	CC(CC)	and
PRpan13_183:360	this	DT(DT)	this
PRpan13_183:361	was	VBD(VBD)	be
PRpan13_183:362	related	JJ(JJ)	related
PRpan13_183:363	to	IN(IN)	to
PRpan13_183:364	the	DT(DT)	the
PRpan13_183:365	contents	NNS(NNS)	content
PRpan13_183:366	that	IN(IN)	that
PRpan13_183:367	eastern	JJ(JJ)	eastern
PRpan13_183:368	european	JJ(JJ)	european
PRpan13_183:369	identity	NN(NN)	identity
PRpan13_183:370	hh	BR(BR)	
PRpan13_183:371	towards	IN(IN)	towards
PRpan13_183:372	_0	PA(PA)	
PRpan13_183:373	western	JJ(JJ)	western
PRpan13_183:374	visitors	NNS(NNS)	visitor
PRpan13_183:375	or	CC(CC)	or
PRpan13_183:376	_2	PA(PA)	
PRpan13_183:377	ho-	XX(XX)	
PRpan13_183:378	hosts	NNS(NNS)	host
PRpan13_183:379	for	RB(RB)	for
PRpan13_183:380	example	RB(RB)	example
PRpan13_183:381	_3	PA(PA)	

PRpan13_184:1	yeah	RE(RE)	yeah
PRpan13_184:2	er	UH(UH)	er
PRpan13_184:3	_0	PA(PA)	
PRpan13_184:4	so	DM(DM)	so
PRpan13_184:5	first	RB(RB)	first
PRpan13_184:6	a_[S11]	NP(NP)	
PRpan13_184:7	then	RB(RB)	then
PRpan13_184:8	_2	PA(PA)	
PRpan13_184:9	a_[S17]	NP(NP)	
PRpan13_184:10	then	RB(RB)	then
PRpan13_184:11	a_[S16]	NP(NP)	

PRpan13_185:1	i	PP(PP)	i
PRpan13_185:2	want	VVP(VVP)	want
PRpan13_185:3	only	RB(RB)	only
PRpan13_185:4	to	TO(TO)	to
PRpan13_185:5	add	VV(VV)	add
PRpan13_185:6	something	NN(NN)	something
PRpan13_185:7	on	IN(IN)	on
PRpan13_185:8	this	DT(DT)	this
PRpan13_185:9	idea	NN(NN)	idea
PRpan13_185:10	identity	NN(NN)	identity

PRpan13_186:1	okay	RE(RE)	okay
PRpan13_186:2	okay	RE(RE)	okay

PRpan13_187:1	so	DM(DM)	so

PRpan13_188:1	because	IN(IN)	because
PRpan13_188:2	i	PP(PP)	i
PRpan13_188:3	was	VBD(VBD)	be
PRpan13_188:4	provoked	VVN(VVN)	provoke
PRpan13_188:5	hh	BR(BR)	
PRpan13_188:6	er	UH(UH)	er
PRpan13_188:7	_2	PA(PA)	
PRpan13_188:8	i	PP(PP)	i
PRpan13_188:9	was	VBD(VBD)	be
PRpan13_188:10	also	RB(RB)	also
PRpan13_188:11	thinking	VVG(VVG)	think
PRpan13_188:12	at	IN(IN)	at
PRpan13_188:13	my	PP$(PP$)	i
PRpan13_188:14	identity	NN(NN)	identity
PRpan13_188:15	where	WRB(WRB)	where
PRpan13_188:16	am	VBP(VBP)	be
PRpan13_188:17	i	PP(PP)	i
PRpan13_188:18	and	CC(CC)	and
PRpan13_188:19	where	WRB(WRB)	where
PRpan13_188:20	i	PP(PP)	i
PRpan13_188:21	'm	VBP(VBP)	be
PRpan13_188:22	er	UH(UH)	er
PRpan13_188:23	living	VVG(VVG)	live
PRpan13_188:24	and	CC(CC)	and
PRpan13_188:25	so	RB(RB)	so
PRpan13_188:26	on	RB(RB)	on
PRpan13_188:27	_2	PA(PA)	
PRpan13_188:28	i	PP(PP)	i
PRpan13_188:29	i	PP(PP)	i
PRpan13_188:30	do	VVP(VVP)	do
PRpan13_188:31	n't	RB(RB)	not
PRpan13_188:32	feel	VV(VV)	feel
PRpan13_188:33	myself	PP(PP)	i
PRpan13_188:34	being	VBG(VBG)	be
PRpan13_188:35	_0	PA(PA)	
PRpan13_188:36	romanian	NP(NP)	romanian
PRpan13_188:37	although	IN(IN)	although
PRpan13_188:38	i	PP(PP)	i
PRpan13_188:39	'm	VBP(VBP)	be
PRpan13_188:40	romanian	NP(NP)	romanian
PRpan13_188:41	_0	PA(PA)	

PRpan13_189:1	mhm	RE(RE)	mhm

PRpan13_190:1	i	PP(PP)	i
PRpan13_190:2	feel	VVP(VVP)	feel
PRpan13_190:3	more	RBR(RBR)	more
PRpan13_190:4	_0	PA(PA)	
PRpan13_190:5	er	UH(UH)	er
PRpan13_190:6	_0	PA(PA)	
PRpan13_190:7	being	VBG(VBG)	be
PRpan13_190:8	er	UH(UH)	er
PRpan13_190:9	er	UH(UH)	er
PRpan13_190:10	_0	PA(PA)	
PRpan13_190:11	local	JJ(JJ)	local
PRpan13_190:12	identity	NN(NN)	identity
PRpan13_190:13	_0	PA(PA)	
PRpan13_190:14	er	UH(UH)	er
PRpan13_190:15	depending	IN(IN)	depending
PRpan13_190:16	on	IN(IN)	on
PRpan13_190:17	the	DT(DT)	the
PRpan13_190:18	place	NN(NN)	place
PRpan13_190:19	where	WRB(WRB)	where
PRpan13_190:20	i	PP(PP)	i
PRpan13_190:21	was	VBD(VBD)	be
PRpan13_190:22	born	VVN(VVN)	born
PRpan13_190:23	hh	BR(BR)	
PRpan13_190:24	so	DM(DM)	so
PRpan13_190:25	er	UH(UH)	er
PRpan13_190:26	in	IN(IN)	in
PRpan13_190:27	this	DT(DT)	this
PRpan13_190:28	place	NN(NN)	place
PRpan13_190:29	i	PP(PP)	i
PRpan13_190:30	wen-	XX(XX)	
PRpan13_190:31	er	UH(UH)	er
PRpan13_190:32	because	IN(IN)	because
PRpan13_190:33	i	PP(PP)	i
PRpan13_190:34	was	VBD(VBD)	be
PRpan13_190:35	born	VVN(VVN)	born
PRpan13_190:36	in	IN(IN)	in
PRpan13_190:37	a	DT(DT)	a
PRpan13_190:38	town	NN(NN)	town
PRpan13_190:39	with	IN(IN)	with
PRpan13_190:40	er	UH(UH)	er
PRpan13_190:41	germans	NPS(NPS)	german
PRpan13_190:42	and	CC(CC)	and
PRpan13_190:43	hungarians	NPS(NPS)	hungarian
PRpan13_190:44	i	PP(PP)	i
PRpan13_190:45	wanted	VVD(VVD)	want
PRpan13_190:46	to	TO(TO)	to
PRpan13_190:47	be	VB(VB)	be
PRpan13_190:48	german	NP(NP)	german
PRpan13_190:49	and	CC(CC)	and
PRpan13_190:50	hungarian	NP(NP)	hungarian
PRpan13_190:51	although	IN(IN)	although
PRpan13_190:52	i	PP(PP)	i
PRpan13_190:53	_0	PA(PA)	
PRpan13_190:54	erm	UH(UH)	erm
PRpan13_190:55	do	VVP(VVP)	do
PRpan13_190:56	n't	RB(RB)	not
PRpan13_190:57	know	VV(VV)	know
PRpan13_190:58	that	IN(IN)	that
PRpan13_190:59	i	PP(PP)	i
PRpan13_190:60	have	VHP(VHP)	have
PRpan13_190:61	something	NN(NN)	something
PRpan13_190:62	in	IN(IN)	in
PRpan13_190:63	my	PP$(PP$)	i
PRpan13_190:64	blood	NN(NN)	blood
PRpan13_190:65	_0	PA(PA)	
PRpan13_190:66	german	NP(NP)	german
PRpan13_190:67	or	CC(CC)	or
PRpan13_190:68	hungarian	JJ(JJ)	hungarian
PRpan13_190:69	and	CC(CC)	and
PRpan13_190:70	also	RB(RB)	also
PRpan13_190:71	because	IN(IN)	because
PRpan13_190:72	er	UH(UH)	er
PRpan13_190:73	of	IN(IN)	of
PRpan13_190:74	my	PP$(PP$)	i
PRpan13_190:75	culture	NN(NN)	culture
PRpan13_190:76	i	PP(PP)	i
PRpan13_190:77	read	VVP(VVP)	read
PRpan13_190:78	with	IN(IN)	with
PRpan13_190:79	pleasure	NN(NN)	pleasure
PRpan13_190:80	books	NNS(NNS)	book
PRpan13_190:81	from	IN(IN)	from
PRpan13_190:82	all	DT(DT)	all
PRpan13_190:83	over	IN(IN)	over
PRpan13_190:84	the	DT(DT)	the
PRpan13_190:85	world	NN(NN)	world
PRpan13_190:86	hh	BR(BR)	
PRpan13_190:87	so	DM(DM)	so
PRpan13_190:88	i	PP(PP)	i
PRpan13_190:89	erm	UH(UH)	erm
PRpan13_190:90	_0	PA(PA)	
PRpan13_190:91	i	PP(PP)	i
PRpan13_190:92	feel	VVP(VVP)	feel
PRpan13_190:93	it	PP(PP)	it
PRpan13_190:94	in	IN(IN)	in
PRpan13_190:95	a	DT(DT)	a
PRpan13_190:96	way	NN(NN)	way
PRpan13_190:97	belonging	VVG(VVG)	belong
PRpan13_190:98	to	IN(IN)	to
PRpan13_190:99	an	DT(DT)	a
PRpan13_190:100	international	JJ(JJ)	international
PRpan13_190:101	er	UH(UH)	er
PRpan13_190:102	_1	PA(PA)	
PRpan13_190:103	as	IN(IN)	as
PRpan13_190:104	_0	PA(PA)	
PRpan13_190:105	culture	NN(NN)	culture
PRpan13_190:106	and	CC(CC)	and
PRpan13_190:107	then	RB(RB)	then
PRpan13_190:108	i	PP(PP)	i
PRpan13_190:109	think	VVP(VVP)	think
PRpan13_190:110	i	PP(PP)	i
PRpan13_190:111	erm	UH(UH)	erm
PRpan13_190:112	i	PP(PP)	i
PRpan13_190:113	was	VBD(VBD)	be
PRpan13_190:114	er	UH(UH)	er
PRpan13_190:115	analyzing	VVG(VVG)	analyze
PRpan13_190:116	myself	PP(PP)	i
PRpan13_190:117	and	CC(CC)	and
PRpan13_190:118	then	RB(RB)	then
PRpan13_190:119	i	PP(PP)	i
PRpan13_190:120	think	VVP(VVP)	think
PRpan13_190:121	i	PP(PP)	i
PRpan13_190:122	have	VHP(VHP)	have
PRpan13_190:123	i	PP(PP)	i
PRpan13_190:124	like	VVP(VVP)	like
PRpan13_190:125	_0	PA(PA)	
PRpan13_190:126	and	CC(CC)	and
PRpan13_190:127	_0	PA(PA)	
PRpan13_190:128	i	PP(PP)	i
PRpan13_190:129	recognize	VVP(VVP)	recognize
PRpan13_190:130	something	NN(NN)	something
PRpan13_190:131	in	IN(IN)	in
PRpan13_190:132	my	PP$(PP$)	i
PRpan13_190:133	mind	NN(NN)	mind
PRpan13_190:134	being	VBG(VBG)	be
PRpan13_190:135	a	DT(DT)	a
PRpan13_190:136	kind	NN(NN)	kind
PRpan13_190:137	of	IN(IN)	of
PRpan13_190:138	american	JJ(JJ)	american
PRpan13_190:139	practical	JJ(JJ)	practical
PRpan13_190:140	attitude	NN(NN)	attitude
PRpan13_190:141	somehow	RB(RB)	somehow
PRpan13_190:142	_0	PA(PA)	
PRpan13_190:143	so	DM(DM)	so
PRpan13_190:144	that	DT(DT)	that
PRpan13_190:145	's	VBS(VBS)	be
PRpan13_190:146	why	WRB(WRB)	why
PRpan13_190:147	er	UH(UH)	er
PRpan13_190:148	_0	PA(PA)	
PRpan13_190:149	i	PP(PP)	i
PRpan13_190:150	said	VVD(VVD)	say
PRpan13_190:151	_0	PA(PA)	
PRpan13_190:152	about	IN(IN)	about
PRpan13_190:153	me	PP(PP)	i
PRpan13_190:154	that	IN(IN)	that
PRpan13_190:155	i	PP(PP)	i
PRpan13_190:156	am	VBP(VBP)	be
PRpan13_190:157	kind	RB(RB)	kind
PRpan13_190:158	of	RB(RB)	of
PRpan13_190:159	alien	NN(NN)	alien
PRpan13_190:160	_2	PA(PA)	
PRpan13_190:161	i	PP(PP)	i
PRpan13_190:162	do	VVP(VVP)	do
PRpan13_190:163	n't	RB(RB)	not
PRpan13_190:164	feel	VV(VV)	feel
PRpan13_190:165	at	IN(IN)	at
PRpan13_190:166	home	NN(NN)	home
PRpan13_190:167	really	RB(RB)	really
PRpan13_190:168	_1	PA(PA)	
PRpan13_190:169	where	WRB(WRB)	where
PRpan13_190:170	i	PP(PP)	i
PRpan13_190:171	am	VBP(VBP)	be
PRpan13_190:172	_0	PA(PA)	

PRpan13_191:1	mhm	RE(RE)	mhm

PRpan13_192:1	but	CC(CC)	but
PRpan13_192:2	i	PP(PP)	i
PRpan13_192:3	do	VVP(VVP)	do
PRpan13_192:4	n't	RB(RB)	not
PRpan13_192:5	know	VV(VV)	know
PRpan13_192:6	it	PP(PP)	it
PRpan13_192:7	it	PP(PP)	it
PRpan13_192:8	's	VBS(VBS)	be
PRpan13_192:9	really	RB(RB)	really
PRpan13_192:10	a	DT(DT)	a
PRpan13_192:11	home	NN(NN)	home
PRpan13_192:12	for	IN(IN)	for
PRpan13_192:13	me	PP(PP)	i
PRpan13_192:14	_0	PA(PA)	

PRpan13_193:1	mhm	RE(RE)	mhm

PRpan13_194:1	or	CC(CC)	or
PRpan13_194:2	_0	PA(PA)	
PRpan13_194:3	something	NN(NN)	something
PRpan13_194:4	like	IN(IN)	like
PRpan13_194:5	that	DT(DT)	that
PRpan13_194:6	_0	PA(PA)	

PRpan13_195:1	mhm	RE(RE)	mhm
PRpan13_195:2	_1	PA(PA)	

PRpan13_196:1	xx	UNI(UNI)	

PRpan13_197:1	erm	UH(UH)	erm
PRpan13_197:2	_1	PA(PA)	
PRpan13_197:3	during	IN(IN)	during
PRpan13_197:4	my	PP$(PP$)	i
PRpan13_197:5	stay	NN(NN)	stay
PRpan13_197:6	in	IN(IN)	in
PRpan13_197:7	australia	NP(NP)	australia
PRpan13_197:8	i	PP(PP)	i
PRpan13_197:9	i	PP(PP)	i
PRpan13_197:10	er	UH(UH)	er
PRpan13_197:11	had	VHD(VHD)	have
PRpan13_197:12	a	DT(DT)	a
PRpan13_197:13	_0	PA(PA)	
PRpan13_197:14	very	RB(RB)	very
PRpan13_197:15	interesting	JJ(JJ)	interesting
PRpan13_197:16	experience	NN(NN)	experience
PRpan13_197:17	on	IN(IN)	on
PRpan13_197:18	this	DT(DT)	this
PRpan13_197:19	problem	NN(NN)	problem
PRpan13_197:20	_0	PA(PA)	
PRpan13_197:21	because	IN(IN)	because
PRpan13_197:22	australia	NP(NP)	australia
PRpan13_197:23	also	RB(RB)	also
PRpan13_197:24	they	PP(PP)	they
PRpan13_197:25	at	IN(IN)	at
PRpan13_197:26	the	DT(DT)	the
PRpan13_197:27	moment	NN(NN)	moment
PRpan13_197:28	have	VHP(VHP)	have
PRpan13_197:29	a	DT(DT)	a
PRpan13_197:30	very	RB(RB)	very
PRpan13_197:31	restrictive	JJ(JJ)	restrictive
PRpan13_197:32	migration	NN(NN)	migration
PRpan13_197:33	policy	NN(NN)	policy
PRpan13_197:34	_0	PA(PA)	
PRpan13_197:35	and	CC(CC)	and
PRpan13_197:36	they	PP(PP)	they
PRpan13_197:37	are	VBP(VBP)	be
PRpan13_197:38	much	RB(RB)	much
PRpan13_197:39	criticized	VVN(VVN)	criticize
PRpan13_197:40	_0	PA(PA)	
PRpan13_197:41	hh	BR(BR)	
PRpan13_197:42	about	IN(IN)	about
PRpan13_197:43	their	PP$(PP$)	they
PRpan13_197:44	xxxxxx	UNI(UNI)	
PRpan13_197:45	but	CC(CC)	but
PRpan13_197:46	er	UH(UH)	er
PRpan13_197:47	australia	NP(NP)	australia
PRpan13_197:48	is	VBZ(VBZ)	be
PRpan13_197:49	er	UH(UH)	er
PRpan13_197:50	_1	PA(PA)	
PRpan13_197:51	a	DT(DT)	a
PRpan13_197:52	country	NN(NN)	country
PRpan13_197:53	which	PRE(PRE)	which
PRpan13_197:54	p_repuced	PVC(VVD)	
PRpan13_197:55	er	UH(UH)	er
PRpan13_197:56	reproduced	VVD(VVD)	reproduce
PRpan13_197:57	a	DT(DT)	a
PRpan13_197:58	xx	UNI(UNI)	
PRpan13_197:59	migration	NN(NN)	migration
PRpan13_197:60	during	IN(IN)	during
PRpan13_197:61	the	DT(DT)	the
PRpan13_197:62	whole	JJ(JJ)	whole
PRpan13_197:63	er	UH(UH)	er
PRpan13_197:64	last	JJ(JJ)	last
PRpan13_197:65	century	NN(NN)	century
PRpan13_197:66	and	CC(CC)	and
PRpan13_197:67	for	RB(RB)	for
PRpan13_197:68	example	RB(RB)	example
PRpan13_197:69	in	IN(IN)	in
PRpan13_197:70	melbourne	NP(NP)	melbourne
PRpan13_197:71	more	JJR(JJR)	more
PRpan13_197:72	than	IN(IN)	than
PRpan13_197:73	fifty	CD(CD)	fifty
PRpan13_197:74	per	NN(NN)	per
PRpan13_197:75	cent	NN(NN)	cent
PRpan13_197:76	of	IN(IN)	of
PRpan13_197:77	the	DT(DT)	the
PRpan13_197:78	inhabitants	NNS(NNS)	inhabitant
PRpan13_197:79	_0	PA(PA)	
PRpan13_197:80	er	UH(UH)	er
PRpan13_197:81	immigrated	VVD(VVD)	immigrate
PRpan13_197:82	er	UH(UH)	er
PRpan13_197:83	in	IN(IN)	in
PRpan13_197:84	the	DT(DT)	the
PRpan13_197:85	last	JJ(JJ)	last
PRpan13_197:86	generation	NN(NN)	generation
PRpan13_197:87	it	PP(PP)	it
PRpan13_197:88	was	VBD(VBD)	be
PRpan13_197:89	the	DT(DT)	the
PRpan13_197:90	first	JJ(JJ)	first
PRpan13_197:91	place	NN(NN)	place
PRpan13_197:92	in	IN(IN)	in
PRpan13_197:93	the	DT(DT)	the
PRpan13_197:94	world	NN(NN)	world
PRpan13_197:95	that	PRE(PRE)	that
PRpan13_197:96	i	PP(PP)	i
PRpan13_197:97	know	VVP(VVP)	know
PRpan13_197:98	that	PRE(PRE)	that
PRpan13_197:99	not	RB(RB)	not
PRpan13_197:100	have	VHP(VHZ)	have
PRpan13_197:101	identity	NN(NN)	identity
PRpan13_197:102	problems	NNS(NNS)	problem
PRpan13_197:103	@@@	LA(LA)	

PRpan13_198:1	@@@@@	LA(LA)	

PRpan13_199:1	it	PP(PP)	it
PRpan13_199:2	's	VBS(VBS)	be
PRpan13_199:3	really	RB(RB)	really
PRpan13_199:4	very	RB(RB)	very
PRpan13_199:5	funny	JJ(JJ)	funny
PRpan13_199:6	and	CC(CC)	and
PRpan13_199:7	er	UH(UH)	er
PRpan13_199:8	_0	PA(PA)	
PRpan13_199:9	my	PP$(PP$)	i
PRpan13_199:10	son	NN(NN)	son
PRpan13_199:11	went	VVD(VVD)	go
PRpan13_199:12	to	IN(IN)	to
PRpan13_199:13	a	DT(DT)	a
PRpan13_199:14	public	NN(NN)	public
PRpan13_199:15	school	NN(NN)	school
PRpan13_199:16	there	EX(EX)	there
PRpan13_199:17	go	VV(VV)	go
PRpan13_199:18	children	NNS(NNS)	child
PRpan13_199:19	from	IN(IN)	from
PRpan13_199:20	greek	NP(NP)	greek
PRpan13_199:21	and	CC(CC)	and
PRpan13_199:22	bosnia	NP(NP)	bosnia
PRpan13_199:23	and	CC(CC)	and
PRpan13_199:24	from	IN(IN)	from
PRpan13_199:25	m-	XX(XX)	
PRpan13_199:26	m-	XX(XX)	
PRpan13_199:27	much	JJ(JJ)	much
PRpan13_199:28	er	UH(UH)	er
PRpan13_199:29	_0	PA(PA)	
PRpan13_199:30	er	UH(UH)	er
PRpan13_199:31	er	UH(UH)	er
PRpan13_199:32	former	JJ(JJ)	former
PRpan13_199:33	country	NN(NN)	country
PRpan13_199:34	of	IN(IN)	of
PRpan13_199:35	yugoslavia	NP(NP)	yugoslavia
PRpan13_199:36	and	CC(CC)	and
PRpan13_199:37	from	IN(IN)	from
PRpan13_199:38	_0	PA(PA)	
PRpan13_199:39	hhh	BR(BR)	
PRpan13_199:40	erm	UH(UH)	erm
PRpan13_199:41	_1	PA(PA)	
PRpan13_199:42	indonesia	NP(NP)	indonesia
PRpan13_199:43	and	CC(CC)	and
PRpan13_199:44	@@@	LA(LA)	
PRpan13_199:45	timor	NP(NP)	timor
PRpan13_199:46	et	RB(RB)	et
PRpan13_199:47	cetera	RB(RB)	cetera
PRpan13_199:48	and	CC(CC)	and
PRpan13_199:49	at	IN(IN)	at
PRpan13_199:50	the	DT(DT)	the
PRpan13_199:51	morning	NN(NN)	morning
PRpan13_199:52	they	PP(PP)	they
PRpan13_199:53	sing	VVP(VVP)	sing
PRpan13_199:54	a	DT(DT)	a
PRpan13_199:55	song	NN(NN)	song
PRpan13_199:56	@@	LA(LA)	
PRpan13_199:57	er	UH(UH)	er
PRpan13_199:58	which	PRE(PRE)	which
PRpan13_199:59	chorus	NN(NN)	chorus
PRpan13_199:60	was	VBD(VBD)	be
PRpan13_199:61	we	PP(PP)	we
PRpan13_199:62	all	DT(DT)	all
PRpan13_199:63	are	VBP(VBP)	be
PRpan13_199:64	australia	NP(NP)	australia
PRpan13_199:65	@@@@@	LA(LA)	

PRpan13_200:1	@@@@@	LA(LA)	

PRpan13_201:1	and	CC(CC)	and
PRpan13_201:2	i	PP(PP)	i
PRpan13_201:3	started	VVD(VVD)	start
PRpan13_201:4	to	TO(TO)	to
PRpan13_201:5	know	VV(VV)	know
PRpan13_201:6	how	WRB(WRB)	how
PRpan13_201:7	nation	NN(NN)	nation
PRpan13_201:8	building	VVG(NN)	build/building
PRpan13_201:9	processes	NNS(NNS)	process
PRpan13_201:10	can	MD(MD)	can
PRpan13_201:11	be	VB(VB)	be
PRpan13_201:12	done	VVN(VVN)	do
PRpan13_201:13	without	IN(IN)	without
PRpan13_201:14	being	VBG(VBG)	be
PRpan13_201:15	er	UH(UH)	er
PRpan13_201:16	er	UH(UH)	er
PRpan13_201:17	er	UH(UH)	er
PRpan13_201:18	biologically	RB(RB)	biologically
PRpan13_201:19	er	UH(UH)	er
PRpan13_201:20	linked	VVN(VVN)	link
PRpan13_201:21	to	IN(IN)	to
PRpan13_201:22	some	DT(DT)	some
PRpan13_201:23	place	NN(NN)	place
PRpan13_201:24	if	IN(IN)	if
PRpan13_201:25	_0	PA(PA)	

PRpan13_202:1	mhm	RE(RE)	mhm

PRpan13_203:1	and	CC(CC)	and
PRpan13_203:2	and	CC(CC)	and
PRpan13_203:3	and	CC(CC)	and
PRpan13_203:4	i	PP(PP)	i
PRpan13_203:5	think	VVP(VVP)	think
PRpan13_203:6	in	IN(IN)	in
PRpan13_203:7	australia	NP(NP)	australia
PRpan13_203:8	in	IN(IN)	in
PRpan13_203:9	the	DT(DT)	the
PRpan13_203:10	policy	NN(NN)	policy
PRpan13_203:11	they	PP(PP)	they
PRpan13_203:12	make	VVP(VVP)	make
PRpan13_203:13	that	IN(IN)	that
PRpan13_203:14	you	PP(PP)	you
PRpan13_203:15	can	MD(MD)	can
PRpan13_203:16	come	VV(VV)	come
PRpan13_203:17	in	IN(IN)	in
PRpan13_203:18	it	PP(PP)	it
PRpan13_203:19	's	VBS(VBS)	be
PRpan13_203:20	very	RB(RB)	very
PRpan13_203:21	hard	JJ(JJ)	hard
PRpan13_203:22	to	TO(TO)	to
PRpan13_203:23	get	VV(VV)	get
PRpan13_203:24	a	DT(DT)	a
PRpan13_203:25	visa	NN(NN)	visa
