POmtg447_1:1	first	RB(RB)	first
POmtg447_636:14	we	PP(PP)	we
POmtg447_636:15	write	VVP(VVP)	write
POmtg447_636:16	them	PP(PP)	they
POmtg447_636:17	up	RP(RP)	up

POmtg447_637:1	@@	LA(LA)	

POmtg447_638:1	can	MD(MD)	can
POmtg447_638:2	you	PP(PP)	you
POmtg447_638:3	probably	RB(RB)	probably
POmtg447_638:4	set	VV(VV)	set
POmtg447_638:5	the	DT(DT)	the
POmtg447_638:6	microphone	NN(NN)	microphone
POmtg447_638:7	in	IN(IN)	in
POmtg447_638:8	another	DT(DT)	another
POmtg447_638:9	area	NN(NN)	area
POmtg447_638:10	is	VBZ(VBZ)	be
POmtg447_638:11	always	RB(RB)	always
POmtg447_638:12	within	IN(IN)	within
POmtg447_638:13	our	PP$(PP$)	we
POmtg447_638:14	area	NN(NN)	area
POmtg447_638:15	i	PP(DM)	i
POmtg447_638:16	mean	VVP(DM)	mean
POmtg447_638:17	@@	LA(LA)	

POmtg447_639:1	are	VBP(VBP)	be
POmtg447_639:2	n't	RB(RB)	not
POmtg447_639:3	we	PP(PP)	we
POmtg447_639:4	having	VHG(VHG)	have
POmtg447_639:5	the	DT(DT)	the
POmtg447_639:6	xx	UNI(UNI)	

POmtg447_640:1	category	NN(NN)	category
POmtg447_640:2	five	CD(CD)	five
POmtg447_640:3	post-its	NNS(NNS)	post-it

POmtg447_641:1	yeah	RE(RE)	yeah

POmtg447_642:1	yeah	RE(RE)	yeah

POmtg447_643:1	from	IN(IN)	from
POmtg447_643:2	each	DT(DT)	each
POmtg447_643:3	group	NN(NN)	group

POmtg447_644:1	yeah	RE(RE)	yeah

POmtg447_645:1	yeah	RE(RE)	yeah

POmtg447_646:1	yes	RE(RE)	yes
POmtg447_646:2	okay	RE(RE)	okay
POmtg447_646:3	_0	PA(PA)	
POmtg447_646:4	we	PP(PP)	we
POmtg447_646:5	want	VVP(VVP)	want
POmtg447_646:6	the	DT(DT)	the
POmtg447_646:7	whole	NN(NN)	whole
POmtg447_646:8	on	IN(IN)	on
POmtg447_646:9	separate	JJ(JJ)	separate
POmtg447_646:10	post-its	NNS(NNS)	post-it
POmtg447_646:11	not	RB(RB)	not
POmtg447_646:12	all	DT(DT)	all
POmtg447_646:13	on	IN(IN)	on
POmtg447_646:14	the	DT(DT)	the
POmtg447_646:15	other	JJ(JJ)	other
POmtg447_646:16	post-its	NNS(NNS)	post-it

POmtg447_647:1	yes	RE(RE)	yes
POmtg447_647:2	i	PP(DM)	i
POmtg447_647:3	mean	VVP(DM)	mean
POmtg447_647:4	that	DT(DT)	that
POmtg447_647:5	would	MD(MD)	will
POmtg447_647:6	be	VB(VB)	be
POmtg447_647:7	of	IN(IN)	of
POmtg447_647:8	you	PP(PP)	you
POmtg447_647:9	of	IN(IN)	of
POmtg447_647:10	you	PP(PP)	you
POmtg447_647:11	to	TO(TO)	to
POmtg447_647:12	collect	VV(VV)	collect
POmtg447_647:13	all	DT(DT)	all
POmtg447_647:14	of	IN(IN)	of
POmtg447_647:15	them	PP(PP)	they

POmtg447_648:1	y-	XX(XX)	
POmtg447_648:2	ah	UH(UH)	ah

POmtg447_649:1	@@@@	LA(LA)	

POmtg447_650:1	if	IN(IN)	if
POmtg447_650:2	we	PP(PP)	we
POmtg447_650:3	get	VVP(VVP)	get
POmtg447_650:4	one	CD(CD)	one
POmtg447_650:5	when	WRB(WRB)	when
POmtg447_650:6	everyone	NN(NN)	everyone
POmtg447_650:7	's	VHS(VHS)	have
POmtg447_650:8	written	VVN(VVN)	write
POmtg447_650:9	the	DT(DT)	the
POmtg447_650:10	same	JJ(JJ)	same
POmtg447_650:11	thing	NN(NN)	thing
POmtg447_650:12	then	RB(RB)	then
POmtg447_650:13	that	DT(DT)	that
POmtg447_650:14	's	VBS(VBS)	be
POmtg447_650:15	clearly	RB(RB)	clearly
POmtg447_650:16	going	VVG(VVG)	go
POmtg447_650:17	to	TO(TO)	to
POmtg447_650:18	be	VB(VB)	be
POmtg447_650:19	_0	PA(PA)	

POmtg447_651:1	very	RB(RB)	very
POmtg447_651:2	important	JJ(JJ)	important

POmtg447_652:1	out	IN(IN)	out
POmtg447_652:2	the	DT(DT)	the
POmtg447_652:3	top	NN(NN)	top
POmtg447_652:4	_0	PA(PA)	
POmtg447_652:5	@@@@	LA(LA)	

POmtg447_653:1	yes	RE(RE)	yes
POmtg447_653:2	okay	RE(RE)	okay
POmtg447_653:3	_0	PA(PA)	
POmtg447_653:4	@@@@	LA(LA)	
POmtg447_653:5	@	LA(LA)	

POmtg447_654:1	but	CC(CC)	but
POmtg447_654:2	hopefully	RB(RB)	hopefully
POmtg447_654:3	_2	PA(PA)	

POmtg447_655:1	ouch	UH(UH)	ouch
POmtg447_655:2	just	RB(RB)	just
POmtg447_655:3	xx	UNI(UNI)	

POmtg447_656:1	brilliant	JJ(JJ)	brilliant

POmtg447_657:1	er	UH(UH)	er

POmtg447_658:1	yeah	RE(RE)	yeah

POmtg447_659:1	she	PP(PP)	she
POmtg447_659:2	xx	UNI(UNI)	

POmtg447_660:1	so	DM(DM)	so
POmtg447_660:2	_0	PA(PA)	
POmtg447_660:3	join	VV(VV)	join
POmtg447_660:4	a	DT(DT)	a
POmtg447_660:5	group	NN(NN)	group
POmtg447_660:6	a_[S9]	NP(NP)	
POmtg447_660:7	we	PP(PP)	we
POmtg447_660:8	got	VVD(VVD)	get
POmtg447_660:9	three	CD(CD)	three
POmtg447_660:10	groups	NNS(NNS)	group

POmtg447_661:1	yes	RE(RE)	yes

POmtg447_662:1	and	CC(CC)	and
POmtg447_662:2	you	PP(PP)	you
POmtg447_662:3	're	VBP(VBP)	be
POmtg447_662:4	doing	VVG(VVG)	do
POmtg447_662:5	_0	PA(PA)	
POmtg447_662:6	in	IN(IN)	in
POmtg447_662:7	your	PP$(PP$)	you
POmtg447_662:8	group	NN(NN)	group
POmtg447_662:9	_0	PA(PA)	
POmtg447_662:10	yeah	RE(RE)	yeah

POmtg447_663:1	xx	UNI(UNI)	
POmtg447_663:2	xx	UNI(UNI)	
POmtg447_663:3	xx	UNI(UNI)	

POmtg447_664:1	where	WRB(WRB)	where
POmtg447_664:2	do	VVP(VVP)	do
POmtg447_664:3	i	PP(PP)	i
POmtg447_664:4	_0	PA(PA)	
POmtg447_664:5	sx	UNI(UNI)	

POmtg447_665:1	you	PP(PP)	you
POmtg447_665:2	join	VVP(VVP)	join
POmtg447_665:3	us	PP(PP)	we
POmtg447_665:4	a_[S9]	NP(NP)	
POmtg447_665:5	xx	UNI(UNI)	

POmtg447_666:1	xx	UNI(UNI)	

POmtg447_667:1	i	PP(PP)	i
POmtg447_667:2	just	RB(RB)	just
POmtg447_667:3	wait	VV(VV)/VVP(VVP)	wait
POmtg447_667:4	where	WRB(WRB)	where
POmtg447_667:5	where	WRB(WRB)	where

POmtg447_668:1	there	EX(EX)	there
POmtg447_668:2	's	VBS(VBS)	be
POmtg447_668:3	my	PP$(PP$)	i
POmtg447_668:4	seat	NN(NN)	seat

POmtg447_669:1	where	WRB(WRB)	where
POmtg447_669:2	i	PP(PP)	i
POmtg447_669:3	need	VVP(VVP)	need
POmtg447_669:4	you	PP(PP)	you
POmtg447_669:5	at	IN(IN)	at
POmtg447_669:6	the	DT(DT)	the
POmtg447_669:7	moment	NN(NN)	moment
POmtg447_669:8	_0	PA(PA)	

POmtg447_670:1	and	CC(CC)	and
POmtg447_670:2	you	PP(PP)	you
POmtg447_670:3	're	VBP(VBP)	be
POmtg447_670:4	going	VVG(VVG)	go
POmtg447_670:5	to	TO(TO)	to
POmtg447_670:6	do	VV(VV)	do
POmtg447_670:7	five	CD(CD)	five
POmtg447_670:8	_0	PA(PA)	
POmtg447_670:9	for	IN(IN)	for
POmtg447_670:10	each	DT(DT)	each
POmtg447_670:11	category	NN(NN)	category
POmtg447_670:12	_0	PA(PA)	
POmtg447_670:13	in	IN(IN)	in
POmtg447_670:14	your	PP$(PP$)	you
POmtg447_670:15	group	NN(NN)	group
POmtg447_670:16	_0	PA(PA)	
POmtg447_670:17	on	IN(IN)	on
POmtg447_670:18	your	PP$(PP$)	you
POmtg447_670:19	post-it	NN(NN)	post-it

